Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
X,154401914,X,154389955,154409168,ENSG00000147403
X,154401952,X,154389955,154409168,ENSG00000147403
X,154403855,X,154389955,154409168,ENSG00000147403
X,154405018,X,154389955,154409168,ENSG00000147403
X,154405192,X,154389955,154409168,ENSG00000147403
X,154405612,X,154389955,154409168,ENSG00000147403
X,154406116,X,154389955,154409168,ENSG00000147403
X,154406557,X,154389955,154409168,ENSG00000147403
X,154408018,X,154389955,154409168,ENSG00000147403
X,154408522,X,154389955,154409168,ENSG00000147403
X,154408969,X,154389955,154409168,ENSG00000147403
X,154410326,X,154389955,154409168,ENSG00000147403
X,154411724,X,154389955,154409168,ENSG00000147403
8,19409216,8,19404161,19758029,ENSG00000147408
8,19410049,8,19404161,19758029,ENSG00000147408
8,19410545,8,19404161,19758029,ENSG00000147408
8,19410722,8,19404161,19758029,ENSG00000147408
8,19410740,8,19404161,19758029,ENSG00000147408
8,19411311,8,19404161,19758029,ENSG00000147408
8,19412632,8,19404161,19758029,ENSG00000147408
8,19413320,8,19404161,19758029,ENSG00000147408
8,19413521,8,19404161,19758029,ENSG00000147408
8,19414043,8,19404161,19758029,ENSG00000147408
8,19415022,8,19404161,19758029,ENSG00000147408
8,19415851,8,19404161,19758029,ENSG00000147408
8,19417282,8,19404161,19758029,ENSG00000147408
8,19417337,8,19404161,19758029,ENSG00000147408
8,19417843,8,19404161,19758029,ENSG00000147408
8,19418142,8,19404161,19758029,ENSG00000147408
8,19418341,8,19404161,19758029,ENSG00000147408
8,19419011,8,19404161,19758029,ENSG00000147408
8,19419045,8,19404161,19758029,ENSG00000147408
8,19419150,8,19404161,19758029,ENSG00000147408
8,19419170,8,19404161,19758029,ENSG00000147408
8,19419480,8,19404161,19758029,ENSG00000147408
8,19419633,8,19404161,19758029,ENSG00000147408
8,19419689,8,19404161,19758029,ENSG00000147408
8,19420019,8,19404161,19758029,ENSG00000147408
8,19420224,8,19404161,19758029,ENSG00000147408
8,19420306,8,19404161,19758029,ENSG00000147408
8,19422931,8,19404161,19758029,ENSG00000147408
8,19423041,8,19404161,19758029,ENSG00000147408
8,19423471,8,19404161,19758029,ENSG00000147408
8,19423602,8,19404161,19758029,ENSG00000147408
8,19425221,8,19404161,19758029,ENSG00000147408
8,19425824,8,19404161,19758029,ENSG00000147408
8,19425931,8,19404161,19758029,ENSG00000147408
8,19426504,8,19404161,19758029,ENSG00000147408
8,19426561,8,19404161,19758029,ENSG00000147408
8,19426736,8,19404161,19758029,ENSG00000147408
8,19427825,8,19404161,19758029,ENSG00000147408
8,19428215,8,19404161,19758029,ENSG00000147408
8,19428670,8,19404161,19758029,ENSG00000147408
8,19428742,8,19404161,19758029,ENSG00000147408
8,19429047,8,19404161,19758029,ENSG00000147408
8,19429993,8,19404161,19758029,ENSG00000147408
8,19430345,8,19404161,19758029,ENSG00000147408
8,19430356,8,19404161,19758029,ENSG00000147408
8,19431014,8,19404161,19758029,ENSG00000147408
8,19431474,8,19404161,19758029,ENSG00000147408
8,19433144,8,19404161,19758029,ENSG00000147408
8,19433452,8,19404161,19758029,ENSG00000147408
8,19433860,8,19404161,19758029,ENSG00000147408
8,19435017,8,19404161,19758029,ENSG00000147408
8,19435666,8,19404161,19758029,ENSG00000147408
8,19435854,8,19404161,19758029,ENSG00000147408
8,19436054,8,19404161,19758029,ENSG00000147408
8,19436395,8,19404161,19758029,ENSG00000147408
8,19436600,8,19404161,19758029,ENSG00000147408
8,19437123,8,19404161,19758029,ENSG00000147408
8,19440072,8,19404161,19758029,ENSG00000147408
8,19440758,8,19404161,19758029,ENSG00000147408
8,19440793,8,19404161,19758029,ENSG00000147408
8,19441550,8,19404161,19758029,ENSG00000147408
8,19442464,8,19404161,19758029,ENSG00000147408
8,19442465,8,19404161,19758029,ENSG00000147408
8,19442605,8,19404161,19758029,ENSG00000147408
8,19443302,8,19404161,19758029,ENSG00000147408
8,19445110,8,19404161,19758029,ENSG00000147408
8,19448194,8,19404161,19758029,ENSG00000147408
8,19448426,8,19404161,19758029,ENSG00000147408
8,19449107,8,19404161,19758029,ENSG00000147408
8,19449540,8,19404161,19758029,ENSG00000147408
8,19450615,8,19404161,19758029,ENSG00000147408
8,19451404,8,19404161,19758029,ENSG00000147408
8,19451427,8,19404161,19758029,ENSG00000147408
8,19451844,8,19404161,19758029,ENSG00000147408
8,19453985,8,19404161,19758029,ENSG00000147408
8,19454027,8,19404161,19758029,ENSG00000147408
8,19457523,8,19404161,19758029,ENSG00000147408
8,19459759,8,19404161,19758029,ENSG00000147408
8,19458575,8,19404161,19758029,ENSG00000147408
8,19459116,8,19404161,19758029,ENSG00000147408
8,19410319,8,19404161,19758029,ENSG00000147408
8,19421688,8,19404161,19758029,ENSG00000147408
8,19421709,8,19404161,19758029,ENSG00000147408
8,19415501,8,19404161,19758029,ENSG00000147408
8,19462685,8,19404161,19758029,ENSG00000147408
8,19421936,8,19404161,19758029,ENSG00000147408
8,19462114,8,19404161,19758029,ENSG00000147408
8,19414754,8,19404161,19758029,ENSG00000147408
8,19414457,8,19404161,19758029,ENSG00000147408
8,19441970,8,19404161,19758029,ENSG00000147408
8,19434733,8,19404161,19758029,ENSG00000147408
8,19465551,8,19404161,19758029,ENSG00000147408
8,19438769,8,19404161,19758029,ENSG00000147408
8,19439540,8,19404161,19758029,ENSG00000147408
8,19441322,8,19404161,19758029,ENSG00000147408
8,19417231,8,19404161,19758029,ENSG00000147408
8,19448751,8,19404161,19758029,ENSG00000147408
8,19424508,8,19404161,19758029,ENSG00000147408
8,19446225,8,19404161,19758029,ENSG00000147408
8,19434960,8,19404161,19758029,ENSG00000147408
8,19425886,8,19404161,19758029,ENSG00000147408
8,19436432,8,19404161,19758029,ENSG00000147408
8,19426704,8,19404161,19758029,ENSG00000147408
8,19452434,8,19404161,19758029,ENSG00000147408
8,19437751,8,19404161,19758029,ENSG00000147408
8,19437122,8,19404161,19758029,ENSG00000147408
8,19437348,8,19404161,19758029,ENSG00000147408
8,19469323,8,19404161,19758029,ENSG00000147408
8,19449779,8,19404161,19758029,ENSG00000147408
8,19449011,8,19404161,19758029,ENSG00000147408
8,19449170,8,19404161,19758029,ENSG00000147408
8,19425860,8,19404161,19758029,ENSG00000147408
8,19469640,8,19404161,19758029,ENSG00000147408
8,19446260,8,19404161,19758029,ENSG00000147408
8,19447022,8,19404161,19758029,ENSG00000147408
8,19472704,8,19404161,19758029,ENSG00000147408
8,19471255,8,19404161,19758029,ENSG00000147408
8,19440071,8,19404161,19758029,ENSG00000147408
8,19475452,8,19404161,19758029,ENSG00000147408
8,19478137,8,19404161,19758029,ENSG00000147408
8,19419349,8,19404161,19758029,ENSG00000147408
8,19469756,8,19404161,19758029,ENSG00000147408
8,19496958,8,19404161,19758029,ENSG00000147408
8,41487397,8,41488200,41511095,ENSG00000147533
8,41489877,8,41488200,41511095,ENSG00000147533
8,41510767,8,41488200,41511095,ENSG00000147533
8,41502489,8,41488200,41511095,ENSG00000147533
8,41505358,8,41488200,41511095,ENSG00000147533
8,79976575,8,79918717,80030289,ENSG00000147586
8,79968492,8,79918717,80030289,ENSG00000147586
8,79936058,8,79918717,80030289,ENSG00000147586
8,79938268,8,79918717,80030289,ENSG00000147586
8,79939766,8,79918717,80030289,ENSG00000147586
8,79939784,8,79918717,80030289,ENSG00000147586
8,79940826,8,79918717,80030289,ENSG00000147586
8,79941339,8,79918717,80030289,ENSG00000147586
8,79922967,8,79918717,80030289,ENSG00000147586
8,79923516,8,79918717,80030289,ENSG00000147586
8,79929506,8,79918717,80030289,ENSG00000147586
8,79939544,8,79918717,80030289,ENSG00000147586
8,79921107,8,79918717,80030289,ENSG00000147586
8,79988110,8,79918717,80030289,ENSG00000147586
8,79926779,8,79918717,80030289,ENSG00000147586
8,79945284,8,79918717,80030289,ENSG00000147586
8,143575099,8,143574785,143578649,ENSG00000147813
8,143583510,8,143574785,143578649,ENSG00000147813
8,143582734,8,143574785,143578649,ENSG00000147813
8,143578526,8,143574785,143578649,ENSG00000147813
8,143574584,8,143574785,143578649,ENSG00000147813
8,143574017,8,143574785,143578649,ENSG00000147813
8,143574595,8,143574785,143578649,ENSG00000147813
8,143580183,8,143574785,143578649,ENSG00000147813
8,143581491,8,143574785,143578649,ENSG00000147813
8,143582149,8,143574785,143578649,ENSG00000147813
9,65703750,9,65668805,65734041,ENSG00000147996
9,65735465,9,65668805,65734041,ENSG00000147996
9,113401427,9,113386312,113401290,ENSG00000148218
9,133354358,9,133351758,133356676,ENSG00000148290
9,133356490,9,133351758,133356676,ENSG00000148290
9,133351735,9,133351758,133356676,ENSG00000148290
9,133351736,9,133351758,133356676,ENSG00000148290
9,133355635,9,133351758,133356676,ENSG00000148290
9,133356188,9,133351758,133356676,ENSG00000148290
9,133360384,9,133351758,133356676,ENSG00000148290
9,133348100,9,133351758,133356676,ENSG00000148290
9,133360818,9,133351758,133356676,ENSG00000148290
9,133331550,9,133328776,133336188,ENSG00000148296
10,16811077,10,16590611,16817463,ENSG00000148484
10,16817239,10,16590611,16817463,ENSG00000148484
10,16811253,10,16590611,16817463,ENSG00000148484
10,84200393,10,84194537,84219621,ENSG00000148600
10,84200540,10,84194537,84219621,ENSG00000148600
10,84200639,10,84194537,84219621,ENSG00000148600
10,84217419,10,84194537,84219621,ENSG00000148600
10,84218820,10,84194537,84219621,ENSG00000148600
10,84219053,10,84194537,84219621,ENSG00000148600
10,84219183,10,84194537,84219621,ENSG00000148600
10,84219476,10,84194537,84219621,ENSG00000148600
10,84219763,10,84194537,84219621,ENSG00000148600
10,84220559,10,84194537,84219621,ENSG00000148600
10,84220972,10,84194537,84219621,ENSG00000148600
10,84222045,10,84194537,84219621,ENSG00000148600
10,84217209,10,84194537,84219621,ENSG00000148600
10,84202002,10,84194537,84219621,ENSG00000148600
10,84202894,10,84194537,84219621,ENSG00000148600
10,84200912,10,84194537,84219621,ENSG00000148600
10,84215490,10,84194537,84219621,ENSG00000148600
10,84206330,10,84194537,84219621,ENSG00000148600
10,84210344,10,84194537,84219621,ENSG00000148600
10,84211353,10,84194537,84219621,ENSG00000148600
10,84214480,10,84194537,84219621,ENSG00000148600
10,84219235,10,84194537,84219621,ENSG00000148600
10,86971011,10,86968432,87007922,ENSG00000148671
10,132334879,10,132332154,132381508,ENSG00000148814
10,132338586,10,132332154,132381508,ENSG00000148814
10,132335580,10,132332154,132381508,ENSG00000148814
10,132343535,10,132332154,132381508,ENSG00000148814
10,132332502,10,132332154,132381508,ENSG00000148814
10,132331662,10,132332154,132381508,ENSG00000148814
10,132331632,10,132332154,132381508,ENSG00000148814
10,132331634,10,132332154,132381508,ENSG00000148814
10,132353557,10,132332154,132381508,ENSG00000148814
10,132354332,10,132332154,132381508,ENSG00000148814
10,132330962,10,132332154,132381508,ENSG00000148814
10,132330964,10,132332154,132381508,ENSG00000148814
10,132330980,10,132332154,132381508,ENSG00000148814
10,132331071,10,132332154,132381508,ENSG00000148814
10,132331789,10,132332154,132381508,ENSG00000148814
10,132331832,10,132332154,132381508,ENSG00000148814
10,132334219,10,132332154,132381508,ENSG00000148814
10,132336551,10,132332154,132381508,ENSG00000148814
10,132337530,10,132332154,132381508,ENSG00000148814
10,132337784,10,132332154,132381508,ENSG00000148814
10,132337839,10,132332154,132381508,ENSG00000148814
10,132338248,10,132332154,132381508,ENSG00000148814
10,132338946,10,132332154,132381508,ENSG00000148814
10,132354971,10,132332154,132381508,ENSG00000148814
10,132332331,10,132332154,132381508,ENSG00000148814
10,132333837,10,132332154,132381508,ENSG00000148814
10,132336442,10,132332154,132381508,ENSG00000148814
10,132339353,10,132332154,132381508,ENSG00000148814
10,132339578,10,132332154,132381508,ENSG00000148814
10,132339901,10,132332154,132381508,ENSG00000148814
10,132344812,10,132332154,132381508,ENSG00000148814
10,132346536,10,132332154,132381508,ENSG00000148814
10,132347505,10,132332154,132381508,ENSG00000148814
10,132350837,10,132332154,132381508,ENSG00000148814
10,132346305,10,132332154,132381508,ENSG00000148814
10,132347155,10,132332154,132381508,ENSG00000148814
10,132328817,10,132332154,132381508,ENSG00000148814
10,132330481,10,132332154,132381508,ENSG00000148814
10,132330482,10,132332154,132381508,ENSG00000148814
10,132332999,10,132332154,132381508,ENSG00000148814
10,132335605,10,132332154,132381508,ENSG00000148814
10,132352769,10,132332154,132381508,ENSG00000148814
10,132336713,10,132332154,132381508,ENSG00000148814
10,132344183,10,132332154,132381508,ENSG00000148814
10,132346986,10,132332154,132381508,ENSG00000148814
10,132347072,10,132332154,132381508,ENSG00000148814
10,132327815,10,132332154,132381508,ENSG00000148814
10,132329279,10,132332154,132381508,ENSG00000148814
10,132329982,10,132332154,132381508,ENSG00000148814
10,132330438,10,132332154,132381508,ENSG00000148814
10,132347661,10,132332154,132381508,ENSG00000148814
10,132345038,10,132332154,132381508,ENSG00000148814
10,132332419,10,132332154,132381508,ENSG00000148814
10,132359323,10,132332154,132381508,ENSG00000148814
10,132356142,10,132332154,132381508,ENSG00000148814
11,43856909,11,43680680,43856617,ENSG00000149084
11,43856935,11,43680680,43856617,ENSG00000149084
11,43799454,11,43680680,43856617,ENSG00000149084
11,43803931,11,43680680,43856617,ENSG00000149084
11,43827743,11,43680680,43856617,ENSG00000149084
11,43837004,11,43680680,43856617,ENSG00000149084
11,43856384,11,43680680,43856617,ENSG00000149084
11,43810955,11,43680680,43856617,ENSG00000149084
11,43730972,11,43680680,43856617,ENSG00000149084
11,43732175,11,43680680,43856617,ENSG00000149084
11,43732822,11,43680680,43856617,ENSG00000149084
11,43734601,11,43680680,43856617,ENSG00000149084
11,43745352,11,43680680,43856617,ENSG00000149084
11,43746704,11,43680680,43856617,ENSG00000149084
11,43747745,11,43680680,43856617,ENSG00000149084
11,43752263,11,43680680,43856617,ENSG00000149084
11,43754184,11,43680680,43856617,ENSG00000149084
11,43754931,11,43680680,43856617,ENSG00000149084
11,43759003,11,43680680,43856617,ENSG00000149084
11,43764183,11,43680680,43856617,ENSG00000149084
11,43764763,11,43680680,43856617,ENSG00000149084
11,43765004,11,43680680,43856617,ENSG00000149084
11,43767672,11,43680680,43856617,ENSG00000149084
11,43772023,11,43680680,43856617,ENSG00000149084
11,43773042,11,43680680,43856617,ENSG00000149084
11,43781704,11,43680680,43856617,ENSG00000149084
11,43798926,11,43680680,43856617,ENSG00000149084
11,43798974,11,43680680,43856617,ENSG00000149084
11,43801207,11,43680680,43856617,ENSG00000149084
11,43801335,11,43680680,43856617,ENSG00000149084
11,43802413,11,43680680,43856617,ENSG00000149084
11,43803083,11,43680680,43856617,ENSG00000149084
11,43803488,11,43680680,43856617,ENSG00000149084
11,43807009,11,43680680,43856617,ENSG00000149084
11,43810226,11,43680680,43856617,ENSG00000149084
11,43815046,11,43680680,43856617,ENSG00000149084
11,43816001,11,43680680,43856617,ENSG00000149084
11,43816767,11,43680680,43856617,ENSG00000149084
11,43817104,11,43680680,43856617,ENSG00000149084
11,43818385,11,43680680,43856617,ENSG00000149084
11,43821651,11,43680680,43856617,ENSG00000149084
11,43822029,11,43680680,43856617,ENSG00000149084
11,43822650,11,43680680,43856617,ENSG00000149084
11,43822950,11,43680680,43856617,ENSG00000149084
11,43825155,11,43680680,43856617,ENSG00000149084
11,43825939,11,43680680,43856617,ENSG00000149084
11,43826361,11,43680680,43856617,ENSG00000149084
11,43826788,11,43680680,43856617,ENSG00000149084
11,43827204,11,43680680,43856617,ENSG00000149084
11,43828334,11,43680680,43856617,ENSG00000149084
11,43829924,11,43680680,43856617,ENSG00000149084
11,43830253,11,43680680,43856617,ENSG00000149084
11,43832359,11,43680680,43856617,ENSG00000149084
11,43834805,11,43680680,43856617,ENSG00000149084
11,43835868,11,43680680,43856617,ENSG00000149084
11,43836378,11,43680680,43856617,ENSG00000149084
11,43837132,11,43680680,43856617,ENSG00000149084
11,43840775,11,43680680,43856617,ENSG00000149084
11,43847087,11,43680680,43856617,ENSG00000149084
11,43847101,11,43680680,43856617,ENSG00000149084
11,43850247,11,43680680,43856617,ENSG00000149084
11,43850446,11,43680680,43856617,ENSG00000149084
11,43853766,11,43680680,43856617,ENSG00000149084
11,43853819,11,43680680,43856617,ENSG00000149084
11,43854164,11,43680680,43856617,ENSG00000149084
11,43854885,11,43680680,43856617,ENSG00000149084
11,43855148,11,43680680,43856617,ENSG00000149084
11,43855654,11,43680680,43856617,ENSG00000149084
11,43794650,11,43680680,43856617,ENSG00000149084
11,43795575,11,43680680,43856617,ENSG00000149084
11,43795770,11,43680680,43856617,ENSG00000149084
11,43796180,11,43680680,43856617,ENSG00000149084
11,43848430,11,43680680,43856617,ENSG00000149084
11,43846493,11,43680680,43856617,ENSG00000149084
11,43825300,11,43680680,43856617,ENSG00000149084
11,43838650,11,43680680,43856617,ENSG00000149084
11,43840198,11,43680680,43856617,ENSG00000149084
11,43841480,11,43680680,43856617,ENSG00000149084
11,43844744,11,43680680,43856617,ENSG00000149084
11,43845470,11,43680680,43856617,ENSG00000149084
11,43846102,11,43680680,43856617,ENSG00000149084
11,43848389,11,43680680,43856617,ENSG00000149084
11,43849662,11,43680680,43856617,ENSG00000149084
11,43850905,11,43680680,43856617,ENSG00000149084
11,43706984,11,43680680,43856617,ENSG00000149084
11,43708303,11,43680680,43856617,ENSG00000149084
11,43708437,11,43680680,43856617,ENSG00000149084
11,43685814,11,43680680,43856617,ENSG00000149084
11,43696893,11,43680680,43856617,ENSG00000149084
11,43697551,11,43680680,43856617,ENSG00000149084
11,43726362,11,43680680,43856617,ENSG00000149084
11,34848564,11,34853094,34916379,ENSG00000149089
11,34848687,11,34853094,34916379,ENSG00000149089
11,34848871,11,34853094,34916379,ENSG00000149089
11,34850689,11,34853094,34916379,ENSG00000149089
11,34850745,11,34853094,34916379,ENSG00000149089
11,34851001,11,34853094,34916379,ENSG00000149089
11,34851222,11,34853094,34916379,ENSG00000149089
11,34851252,11,34853094,34916379,ENSG00000149089
11,34851354,11,34853094,34916379,ENSG00000149089
11,34852748,11,34853094,34916379,ENSG00000149089
11,34852813,11,34853094,34916379,ENSG00000149089
11,34853268,11,34853094,34916379,ENSG00000149089
11,34854402,11,34853094,34916379,ENSG00000149089
11,34854629,11,34853094,34916379,ENSG00000149089
11,34855015,11,34853094,34916379,ENSG00000149089
11,34857262,11,34853094,34916379,ENSG00000149089
11,34857995,11,34853094,34916379,ENSG00000149089
11,34863975,11,34853094,34916379,ENSG00000149089
11,34865345,11,34853094,34916379,ENSG00000149089
11,34868295,11,34853094,34916379,ENSG00000149089
11,34868442,11,34853094,34916379,ENSG00000149089
11,34869110,11,34853094,34916379,ENSG00000149089
11,34870724,11,34853094,34916379,ENSG00000149089
11,34871739,11,34853094,34916379,ENSG00000149089
11,34873610,11,34853094,34916379,ENSG00000149089
11,34874618,11,34853094,34916379,ENSG00000149089
11,34874669,11,34853094,34916379,ENSG00000149089
11,34875898,11,34853094,34916379,ENSG00000149089
11,34877465,11,34853094,34916379,ENSG00000149089
11,34877523,11,34853094,34916379,ENSG00000149089
11,34877621,11,34853094,34916379,ENSG00000149089
11,34884440,11,34853094,34916379,ENSG00000149089
11,34886069,11,34853094,34916379,ENSG00000149089
11,34890144,11,34853094,34916379,ENSG00000149089
11,34890323,11,34853094,34916379,ENSG00000149089
11,34894820,11,34853094,34916379,ENSG00000149089
11,34895110,11,34853094,34916379,ENSG00000149089
11,34895725,11,34853094,34916379,ENSG00000149089
11,34896993,11,34853094,34916379,ENSG00000149089
11,34897023,11,34853094,34916379,ENSG00000149089
11,34901774,11,34853094,34916379,ENSG00000149089
11,34904791,11,34853094,34916379,ENSG00000149089
11,34905875,11,34853094,34916379,ENSG00000149089
11,34909802,11,34853094,34916379,ENSG00000149089
11,34910922,11,34853094,34916379,ENSG00000149089
11,34911989,11,34853094,34916379,ENSG00000149089
11,34912774,11,34853094,34916379,ENSG00000149089
11,34913692,11,34853094,34916379,ENSG00000149089
11,34913886,11,34853094,34916379,ENSG00000149089
11,34915273,11,34853094,34916379,ENSG00000149089
11,34917969,11,34853094,34916379,ENSG00000149089
11,34919279,11,34853094,34916379,ENSG00000149089
11,34919551,11,34853094,34916379,ENSG00000149089
11,34920463,11,34853094,34916379,ENSG00000149089
11,34920766,11,34853094,34916379,ENSG00000149089
11,34921029,11,34853094,34916379,ENSG00000149089
11,34879576,11,34853094,34916379,ENSG00000149089
11,34857607,11,34853094,34916379,ENSG00000149089
11,34848892,11,34853094,34916379,ENSG00000149089
11,34848959,11,34853094,34916379,ENSG00000149089
11,34849005,11,34853094,34916379,ENSG00000149089
11,34849447,11,34853094,34916379,ENSG00000149089
11,34850396,11,34853094,34916379,ENSG00000149089
11,34852577,11,34853094,34916379,ENSG00000149089
11,34856504,11,34853094,34916379,ENSG00000149089
11,34858719,11,34853094,34916379,ENSG00000149089
11,34853187,11,34853094,34916379,ENSG00000149089
11,34854386,11,34853094,34916379,ENSG00000149089
11,34856173,11,34853094,34916379,ENSG00000149089
11,34858698,11,34853094,34916379,ENSG00000149089
11,34860673,11,34853094,34916379,ENSG00000149089
11,34861293,11,34853094,34916379,ENSG00000149089
11,34862454,11,34853094,34916379,ENSG00000149089
11,34862858,11,34853094,34916379,ENSG00000149089
11,34880331,11,34853094,34916379,ENSG00000149089
11,34871712,11,34853094,34916379,ENSG00000149089
11,34869832,11,34853094,34916379,ENSG00000149089
11,34875635,11,34853094,34916379,ENSG00000149089
11,34877192,11,34853094,34916379,ENSG00000149089
11,34881862,11,34853094,34916379,ENSG00000149089
11,34894798,11,34853094,34916379,ENSG00000149089
11,34901056,11,34853094,34916379,ENSG00000149089
11,34909102,11,34853094,34916379,ENSG00000149089
11,34912748,11,34853094,34916379,ENSG00000149089
11,34916054,11,34853094,34916379,ENSG00000149089
11,34917236,11,34853094,34916379,ENSG00000149089
11,34871583,11,34853094,34916379,ENSG00000149089
11,34909184,11,34853094,34916379,ENSG00000149089
11,34888670,11,34853094,34916379,ENSG00000149089
11,34900831,11,34853094,34916379,ENSG00000149089
11,34910006,11,34853094,34916379,ENSG00000149089
11,34916266,11,34853094,34916379,ENSG00000149089
11,34916337,11,34853094,34916379,ENSG00000149089
11,34853233,11,34853094,34916379,ENSG00000149089
11,34858340,11,34853094,34916379,ENSG00000149089
11,34882962,11,34853094,34916379,ENSG00000149089
11,34883598,11,34853094,34916379,ENSG00000149089
11,34896828,11,34853094,34916379,ENSG00000149089
11,34864870,11,34853094,34916379,ENSG00000149089
11,34865132,11,34853094,34916379,ENSG00000149089
11,34884021,11,34853094,34916379,ENSG00000149089
11,34885714,11,34853094,34916379,ENSG00000149089
11,34887334,11,34853094,34916379,ENSG00000149089
11,34888128,11,34853094,34916379,ENSG00000149089
11,34888850,11,34853094,34916379,ENSG00000149089
11,34889873,11,34853094,34916379,ENSG00000149089
11,34890420,11,34853094,34916379,ENSG00000149089
11,34890466,11,34853094,34916379,ENSG00000149089
11,34891718,11,34853094,34916379,ENSG00000149089
11,34894209,11,34853094,34916379,ENSG00000149089
11,34894324,11,34853094,34916379,ENSG00000149089
11,34896262,11,34853094,34916379,ENSG00000149089
11,34901225,11,34853094,34916379,ENSG00000149089
11,34907366,11,34853094,34916379,ENSG00000149089
11,34910482,11,34853094,34916379,ENSG00000149089
11,34912761,11,34853094,34916379,ENSG00000149089
11,34916384,11,34853094,34916379,ENSG00000149089
11,34919021,11,34853094,34916379,ENSG00000149089
11,34919541,11,34853094,34916379,ENSG00000149089
11,34920298,11,34853094,34916379,ENSG00000149089
11,34863963,11,34853094,34916379,ENSG00000149089
11,34892933,11,34853094,34916379,ENSG00000149089
11,34882852,11,34853094,34916379,ENSG00000149089
11,34884300,11,34853094,34916379,ENSG00000149089
11,34884447,11,34853094,34916379,ENSG00000149089
11,34884498,11,34853094,34916379,ENSG00000149089
11,34884686,11,34853094,34916379,ENSG00000149089
11,34885015,11,34853094,34916379,ENSG00000149089
11,34885407,11,34853094,34916379,ENSG00000149089
11,34886257,11,34853094,34916379,ENSG00000149089
11,34886534,11,34853094,34916379,ENSG00000149089
11,34887145,11,34853094,34916379,ENSG00000149089
11,34887201,11,34853094,34916379,ENSG00000149089
11,34887233,11,34853094,34916379,ENSG00000149089
11,34887331,11,34853094,34916379,ENSG00000149089
11,34887353,11,34853094,34916379,ENSG00000149089
11,34887519,11,34853094,34916379,ENSG00000149089
11,34888025,11,34853094,34916379,ENSG00000149089
11,34888103,11,34853094,34916379,ENSG00000149089
11,34888379,11,34853094,34916379,ENSG00000149089
11,34888530,11,34853094,34916379,ENSG00000149089
11,34889795,11,34853094,34916379,ENSG00000149089
11,34889997,11,34853094,34916379,ENSG00000149089
11,34890742,11,34853094,34916379,ENSG00000149089
11,34891314,11,34853094,34916379,ENSG00000149089
11,34891361,11,34853094,34916379,ENSG00000149089
11,34891617,11,34853094,34916379,ENSG00000149089
11,34892528,11,34853094,34916379,ENSG00000149089
11,34892590,11,34853094,34916379,ENSG00000149089
11,34892813,11,34853094,34916379,ENSG00000149089
11,34893103,11,34853094,34916379,ENSG00000149089
11,34893459,11,34853094,34916379,ENSG00000149089
11,34893823,11,34853094,34916379,ENSG00000149089
11,34893899,11,34853094,34916379,ENSG00000149089
11,34894515,11,34853094,34916379,ENSG00000149089
11,34894937,11,34853094,34916379,ENSG00000149089
11,34895163,11,34853094,34916379,ENSG00000149089
11,34895238,11,34853094,34916379,ENSG00000149089
11,34895321,11,34853094,34916379,ENSG00000149089
11,34895757,11,34853094,34916379,ENSG00000149089
11,34895816,11,34853094,34916379,ENSG00000149089
11,34896069,11,34853094,34916379,ENSG00000149089
11,34897536,11,34853094,34916379,ENSG00000149089
11,34900868,11,34853094,34916379,ENSG00000149089
11,34901397,11,34853094,34916379,ENSG00000149089
11,34901669,11,34853094,34916379,ENSG00000149089
11,34904986,11,34853094,34916379,ENSG00000149089
11,34904990,11,34853094,34916379,ENSG00000149089
11,34905298,11,34853094,34916379,ENSG00000149089
11,34906975,11,34853094,34916379,ENSG00000149089
11,34907504,11,34853094,34916379,ENSG00000149089
11,34907927,11,34853094,34916379,ENSG00000149089
11,34909101,11,34853094,34916379,ENSG00000149089
11,34911479,11,34853094,34916379,ENSG00000149089
11,34913577,11,34853094,34916379,ENSG00000149089
11,34916568,11,34853094,34916379,ENSG00000149089
11,34917415,11,34853094,34916379,ENSG00000149089
11,34919435,11,34853094,34916379,ENSG00000149089
11,34919478,11,34853094,34916379,ENSG00000149089
11,34912142,11,34853094,34916379,ENSG00000149089
11,34908036,11,34853094,34916379,ENSG00000149089
11,34880787,11,34853094,34916379,ENSG00000149089
11,34896726,11,34853094,34916379,ENSG00000149089
11,113316054,11,113314579,113383544,ENSG00000149292
11,113322340,11,113314579,113383544,ENSG00000149292
11,113322879,11,113314579,113383544,ENSG00000149292
11,113317475,11,113314579,113383544,ENSG00000149292
11,113321802,11,113314579,113383544,ENSG00000149292
11,62610749,11,62615296,62622154,ENSG00000149541
11,62611188,11,62615296,62622154,ENSG00000149541
11,62611329,11,62615296,62622154,ENSG00000149541
11,62612555,11,62615296,62622154,ENSG00000149541
11,62612647,11,62615296,62622154,ENSG00000149541
11,62612953,11,62615296,62622154,ENSG00000149541
11,62614011,11,62615296,62622154,ENSG00000149541
11,62614231,11,62615296,62622154,ENSG00000149541
11,62614336,11,62615296,62622154,ENSG00000149541
11,62617896,11,62615296,62622154,ENSG00000149541
11,62619750,11,62615296,62622154,ENSG00000149541
11,62624501,11,62615296,62622154,ENSG00000149541
11,62624628,11,62615296,62622154,ENSG00000149541
11,62624757,11,62615296,62622154,ENSG00000149541
11,62626973,11,62615296,62622154,ENSG00000149541
11,62626825,11,62615296,62622154,ENSG00000149541
11,125457076,11,125442881,125592568,ENSG00000149557
11,125469075,11,125442881,125592568,ENSG00000149557
