Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
2,99120542,2,98997261,99154964,ENSG00000135951
2,99125521,2,98997261,99154964,ENSG00000135951
2,99129435,2,98997261,99154964,ENSG00000135951
2,99129827,2,98997261,99154964,ENSG00000135951
2,99133883,2,98997261,99154964,ENSG00000135951
2,99142772,2,98997261,99154964,ENSG00000135951
2,99148129,2,98997261,99154964,ENSG00000135951
2,99135783,2,98997261,99154964,ENSG00000135951
2,99095829,2,98997261,99154964,ENSG00000135951
2,99103804,2,98997261,99154964,ENSG00000135951
2,99108049,2,98997261,99154964,ENSG00000135951
2,99109112,2,98997261,99154964,ENSG00000135951
2,99112544,2,98997261,99154964,ENSG00000135951
2,99120980,2,98997261,99154964,ENSG00000135951
2,99124143,2,98997261,99154964,ENSG00000135951
2,99125501,2,98997261,99154964,ENSG00000135951
2,99126956,2,98997261,99154964,ENSG00000135951
2,99151956,2,98997261,99154964,ENSG00000135951
2,99157239,2,98997261,99154964,ENSG00000135951
2,99159537,2,98997261,99154964,ENSG00000135951
2,99122498,2,98997261,99154964,ENSG00000135951
2,99122499,2,98997261,99154964,ENSG00000135951
2,99090844,2,98997261,99154964,ENSG00000135951
2,99093546,2,98997261,99154964,ENSG00000135951
2,99116278,2,98997261,99154964,ENSG00000135951
2,99141557,2,98997261,99154964,ENSG00000135951
2,99090354,2,98997261,99154964,ENSG00000135951
2,108460524,2,108449107,108509415,ENSG00000135968
2,108464793,2,108449107,108509415,ENSG00000135968
2,108469198,2,108449107,108509415,ENSG00000135968
2,108476406,2,108449107,108509415,ENSG00000135968
2,108482538,2,108449107,108509415,ENSG00000135968
2,108486035,2,108449107,108509415,ENSG00000135968
2,108488187,2,108449107,108509415,ENSG00000135968
2,108506654,2,108449107,108509415,ENSG00000135968
2,108512151,2,108449107,108509415,ENSG00000135968
2,108475665,2,108449107,108509415,ENSG00000135968
2,108449463,2,108449107,108509415,ENSG00000135968
2,108513272,2,108449107,108509415,ENSG00000135968
2,108508466,2,108449107,108509415,ENSG00000135968
2,108512246,2,108449107,108509415,ENSG00000135968
2,108460994,2,108449107,108509415,ENSG00000135968
2,108479180,2,108449107,108509415,ENSG00000135968
2,108489678,2,108449107,108509415,ENSG00000135968
2,108489925,2,108449107,108509415,ENSG00000135968
2,108493570,2,108449107,108509415,ENSG00000135968
2,108496051,2,108449107,108509415,ENSG00000135968
2,108500412,2,108449107,108509415,ENSG00000135968
2,108500658,2,108449107,108509415,ENSG00000135968
2,108504994,2,108449107,108509415,ENSG00000135968
2,108505879,2,108449107,108509415,ENSG00000135968
2,108505958,2,108449107,108509415,ENSG00000135968
2,108506737,2,108449107,108509415,ENSG00000135968
2,108506876,2,108449107,108509415,ENSG00000135968
2,108507494,2,108449107,108509415,ENSG00000135968
2,108449968,2,108449107,108509415,ENSG00000135968
2,108450647,2,108449107,108509415,ENSG00000135968
2,108468917,2,108449107,108509415,ENSG00000135968
2,108511063,2,108449107,108509415,ENSG00000135968
2,108443713,2,108449107,108509415,ENSG00000135968
2,108475023,2,108449107,108509415,ENSG00000135968
2,108500705,2,108449107,108509415,ENSG00000135968
2,108443825,2,108449107,108509415,ENSG00000135968
2,108495204,2,108449107,108509415,ENSG00000135968
2,108450903,2,108449107,108509415,ENSG00000135968
2,108450904,2,108449107,108509415,ENSG00000135968
2,108451232,2,108449107,108509415,ENSG00000135968
2,108451936,2,108449107,108509415,ENSG00000135968
2,108454009,2,108449107,108509415,ENSG00000135968
2,108454062,2,108449107,108509415,ENSG00000135968
2,108455017,2,108449107,108509415,ENSG00000135968
2,108455518,2,108449107,108509415,ENSG00000135968
2,108455591,2,108449107,108509415,ENSG00000135968
2,108456766,2,108449107,108509415,ENSG00000135968
2,108457908,2,108449107,108509415,ENSG00000135968
2,108466185,2,108449107,108509415,ENSG00000135968
2,108466673,2,108449107,108509415,ENSG00000135968
2,108475099,2,108449107,108509415,ENSG00000135968
2,108480870,2,108449107,108509415,ENSG00000135968
2,108486652,2,108449107,108509415,ENSG00000135968
2,108487053,2,108449107,108509415,ENSG00000135968
2,108494783,2,108449107,108509415,ENSG00000135968
2,108501935,2,108449107,108509415,ENSG00000135968
2,108504119,2,108449107,108509415,ENSG00000135968
2,108504585,2,108449107,108509415,ENSG00000135968
2,108507031,2,108449107,108509415,ENSG00000135968
2,108507900,2,108449107,108509415,ENSG00000135968
2,108509630,2,108449107,108509415,ENSG00000135968
2,108510653,2,108449107,108509415,ENSG00000135968
2,108512707,2,108449107,108509415,ENSG00000135968
2,108512503,2,108449107,108509415,ENSG00000135968
2,108448002,2,108449107,108509415,ENSG00000135968
2,108448667,2,108449107,108509415,ENSG00000135968
2,108449025,2,108449107,108509415,ENSG00000135968
2,108462541,2,108449107,108509415,ENSG00000135968
2,108501189,2,108449107,108509415,ENSG00000135968
2,108512933,2,108449107,108509415,ENSG00000135968
2,108511922,2,108449107,108509415,ENSG00000135968
2,108509614,2,108449107,108509415,ENSG00000135968
2,108513375,2,108449107,108509415,ENSG00000135968
2,108513280,2,108449107,108509415,ENSG00000135968
2,108513374,2,108449107,108509415,ENSG00000135968
2,108450805,2,108449107,108509415,ENSG00000135968
2,108460098,2,108449107,108509415,ENSG00000135968
2,108488738,2,108449107,108509415,ENSG00000135968
2,108498736,2,108449107,108509415,ENSG00000135968
2,108501175,2,108449107,108509415,ENSG00000135968
2,108513307,2,108449107,108509415,ENSG00000135968
2,108501277,2,108449107,108509415,ENSG00000135968
2,105082985,2,105038069,105099960,ENSG00000135972
2,105064683,2,105038069,105099960,ENSG00000135972
2,105067411,2,105038069,105099960,ENSG00000135972
2,105072644,2,105038069,105099960,ENSG00000135972
2,105073945,2,105038069,105099960,ENSG00000135972
2,105074872,2,105038069,105099960,ENSG00000135972
2,105076410,2,105038069,105099960,ENSG00000135972
2,105077574,2,105038069,105099960,ENSG00000135972
2,105082470,2,105038069,105099960,ENSG00000135972
2,105083526,2,105038069,105099960,ENSG00000135972
2,105084656,2,105038069,105099960,ENSG00000135972
2,105085992,2,105038069,105099960,ENSG00000135972
2,105095205,2,105038069,105099960,ENSG00000135972
2,105098942,2,105038069,105099960,ENSG00000135972
2,105099022,2,105038069,105099960,ENSG00000135972
2,105064425,2,105038069,105099960,ENSG00000135972
2,105067789,2,105038069,105099960,ENSG00000135972
2,105067919,2,105038069,105099960,ENSG00000135972
2,105068015,2,105038069,105099960,ENSG00000135972
2,105070938,2,105038069,105099960,ENSG00000135972
2,105072150,2,105038069,105099960,ENSG00000135972
2,105072328,2,105038069,105099960,ENSG00000135972
2,105073149,2,105038069,105099960,ENSG00000135972
2,105075288,2,105038069,105099960,ENSG00000135972
2,105075803,2,105038069,105099960,ENSG00000135972
2,105078833,2,105038069,105099960,ENSG00000135972
2,105079749,2,105038069,105099960,ENSG00000135972
2,105080345,2,105038069,105099960,ENSG00000135972
2,105080457,2,105038069,105099960,ENSG00000135972
2,105081043,2,105038069,105099960,ENSG00000135972
2,105084861,2,105038069,105099960,ENSG00000135972
2,105086781,2,105038069,105099960,ENSG00000135972
2,105087299,2,105038069,105099960,ENSG00000135972
2,105089049,2,105038069,105099960,ENSG00000135972
2,105089439,2,105038069,105099960,ENSG00000135972
2,105090490,2,105038069,105099960,ENSG00000135972
2,105091308,2,105038069,105099960,ENSG00000135972
2,105092687,2,105038069,105099960,ENSG00000135972
2,105095446,2,105038069,105099960,ENSG00000135972
2,105096140,2,105038069,105099960,ENSG00000135972
2,105097239,2,105038069,105099960,ENSG00000135972
2,105098021,2,105038069,105099960,ENSG00000135972
2,105098729,2,105038069,105099960,ENSG00000135972
2,105099808,2,105038069,105099960,ENSG00000135972
2,105049463,2,105038069,105099960,ENSG00000135972
2,105053298,2,105038069,105099960,ENSG00000135972
2,105049483,2,105038069,105099960,ENSG00000135972
2,105049534,2,105038069,105099960,ENSG00000135972
2,105049644,2,105038069,105099960,ENSG00000135972
2,105049738,2,105038069,105099960,ENSG00000135972
2,105049961,2,105038069,105099960,ENSG00000135972
2,105050021,2,105038069,105099960,ENSG00000135972
2,105050516,2,105038069,105099960,ENSG00000135972
2,105050541,2,105038069,105099960,ENSG00000135972
2,105050866,2,105038069,105099960,ENSG00000135972
2,105051019,2,105038069,105099960,ENSG00000135972
2,105051070,2,105038069,105099960,ENSG00000135972
2,105051702,2,105038069,105099960,ENSG00000135972
2,105051789,2,105038069,105099960,ENSG00000135972
2,105052181,2,105038069,105099960,ENSG00000135972
2,105052252,2,105038069,105099960,ENSG00000135972
2,105052264,2,105038069,105099960,ENSG00000135972
2,105052373,2,105038069,105099960,ENSG00000135972
2,105052378,2,105038069,105099960,ENSG00000135972
2,105052770,2,105038069,105099960,ENSG00000135972
2,105052785,2,105038069,105099960,ENSG00000135972
2,105053092,2,105038069,105099960,ENSG00000135972
2,105053306,2,105038069,105099960,ENSG00000135972
2,105053341,2,105038069,105099960,ENSG00000135972
2,105053538,2,105038069,105099960,ENSG00000135972
2,105053582,2,105038069,105099960,ENSG00000135972
2,105053725,2,105038069,105099960,ENSG00000135972
2,105054077,2,105038069,105099960,ENSG00000135972
2,105054129,2,105038069,105099960,ENSG00000135972
2,105055782,2,105038069,105099960,ENSG00000135972
2,105061723,2,105038069,105099960,ENSG00000135972
2,105062382,2,105038069,105099960,ENSG00000135972
2,105063634,2,105038069,105099960,ENSG00000135972
2,105064108,2,105038069,105099960,ENSG00000135972
2,105051007,2,105038069,105099960,ENSG00000135972
2,105048715,2,105038069,105099960,ENSG00000135972
2,105048913,2,105038069,105099960,ENSG00000135972
2,105048989,2,105038069,105099960,ENSG00000135972
2,105049021,2,105038069,105099960,ENSG00000135972
2,105049022,2,105038069,105099960,ENSG00000135972
2,105049062,2,105038069,105099960,ENSG00000135972
2,105058723,2,105038069,105099960,ENSG00000135972
2,105064593,2,105038069,105099960,ENSG00000135972
2,105065103,2,105038069,105099960,ENSG00000135972
2,105066005,2,105038069,105099960,ENSG00000135972
2,105066023,2,105038069,105099960,ENSG00000135972
2,105066399,2,105038069,105099960,ENSG00000135972
2,105066421,2,105038069,105099960,ENSG00000135972
2,105069532,2,105038069,105099960,ENSG00000135972
2,105075297,2,105038069,105099960,ENSG00000135972
2,105075685,2,105038069,105099960,ENSG00000135972
2,105075828,2,105038069,105099960,ENSG00000135972
2,105077160,2,105038069,105099960,ENSG00000135972
2,105077485,2,105038069,105099960,ENSG00000135972
2,105077681,2,105038069,105099960,ENSG00000135972
2,105078004,2,105038069,105099960,ENSG00000135972
2,105078644,2,105038069,105099960,ENSG00000135972
2,105081547,2,105038069,105099960,ENSG00000135972
2,105082301,2,105038069,105099960,ENSG00000135972
2,105084087,2,105038069,105099960,ENSG00000135972
2,105085820,2,105038069,105099960,ENSG00000135972
2,105086900,2,105038069,105099960,ENSG00000135972
2,105087535,2,105038069,105099960,ENSG00000135972
2,105087615,2,105038069,105099960,ENSG00000135972
2,105095058,2,105038069,105099960,ENSG00000135972
2,105095121,2,105038069,105099960,ENSG00000135972
2,105097419,2,105038069,105099960,ENSG00000135972
2,105099363,2,105038069,105099960,ENSG00000135972
2,105058722,2,105038069,105099960,ENSG00000135972
2,105096717,2,105038069,105099960,ENSG00000135972
2,105055687,2,105038069,105099960,ENSG00000135972
2,105066206,2,105038069,105099960,ENSG00000135972
2,105049350,2,105038069,105099960,ENSG00000135972
2,105052096,2,105038069,105099960,ENSG00000135972
2,105053586,2,105038069,105099960,ENSG00000135972
2,105056539,2,105038069,105099960,ENSG00000135972
2,105056749,2,105038069,105099960,ENSG00000135972
2,105057223,2,105038069,105099960,ENSG00000135972
2,105057580,2,105038069,105099960,ENSG00000135972
2,105057589,2,105038069,105099960,ENSG00000135972
2,105058943,2,105038069,105099960,ENSG00000135972
2,105059395,2,105038069,105099960,ENSG00000135972
2,105059453,2,105038069,105099960,ENSG00000135972
2,105060834,2,105038069,105099960,ENSG00000135972
2,105060988,2,105038069,105099960,ENSG00000135972
2,105061041,2,105038069,105099960,ENSG00000135972
2,105061340,2,105038069,105099960,ENSG00000135972
2,105061441,2,105038069,105099960,ENSG00000135972
2,105061538,2,105038069,105099960,ENSG00000135972
2,105061580,2,105038069,105099960,ENSG00000135972
2,105061749,2,105038069,105099960,ENSG00000135972
2,105061957,2,105038069,105099960,ENSG00000135972
2,105062328,2,105038069,105099960,ENSG00000135972
2,105062623,2,105038069,105099960,ENSG00000135972
2,105062676,2,105038069,105099960,ENSG00000135972
2,105062757,2,105038069,105099960,ENSG00000135972
2,105062928,2,105038069,105099960,ENSG00000135972
2,105063034,2,105038069,105099960,ENSG00000135972
2,105103451,2,105038069,105099960,ENSG00000135972
2,105049076,2,105038069,105099960,ENSG00000135972
2,105053782,2,105038069,105099960,ENSG00000135972
2,105064343,2,105038069,105099960,ENSG00000135972
2,105100701,2,105038069,105099960,ENSG00000135972
2,105103697,2,105038069,105099960,ENSG00000135972
2,105048837,2,105038069,105099960,ENSG00000135972
2,105073620,2,105038069,105099960,ENSG00000135972
2,105073757,2,105038069,105099960,ENSG00000135972
2,105077466,2,105038069,105099960,ENSG00000135972
2,105082091,2,105038069,105099960,ENSG00000135972
2,105097410,2,105038069,105099960,ENSG00000135972
2,105053640,2,105038069,105099960,ENSG00000135972
2,105062198,2,105038069,105099960,ENSG00000135972
2,105033555,2,105038069,105099960,ENSG00000135972
2,105034436,2,105038069,105099960,ENSG00000135972
2,105035864,2,105038069,105099960,ENSG00000135972
2,105037516,2,105038069,105099960,ENSG00000135972
2,105037556,2,105038069,105099960,ENSG00000135972
2,105037692,2,105038069,105099960,ENSG00000135972
2,105038372,2,105038069,105099960,ENSG00000135972
2,105039046,2,105038069,105099960,ENSG00000135972
2,105040490,2,105038069,105099960,ENSG00000135972
2,105041969,2,105038069,105099960,ENSG00000135972
2,105042499,2,105038069,105099960,ENSG00000135972
2,105036229,2,105038069,105099960,ENSG00000135972
2,105037146,2,105038069,105099960,ENSG00000135972
2,105038258,2,105038069,105099960,ENSG00000135972
2,105039078,2,105038069,105099960,ENSG00000135972
2,105044555,2,105038069,105099960,ENSG00000135972
12,103756221,12,103587273,103766719,ENSG00000136011
12,101878184,12,101877580,102012130,ENSG00000136048
12,101876558,12,101877580,102012130,ENSG00000136048
12,101880741,12,101877580,102012130,ENSG00000136048
12,101909248,12,101877580,102012130,ENSG00000136048
12,101894858,12,101877580,102012130,ENSG00000136048
12,101901440,12,101877580,102012130,ENSG00000136048
12,101885567,12,101877580,102012130,ENSG00000136048
13,52127646,13,52132639,52159597,ENSG00000136098
13,52130295,13,52132639,52159597,ENSG00000136098
13,52130488,13,52132639,52159597,ENSG00000136098
13,52132007,13,52132639,52159597,ENSG00000136098
13,52132145,13,52132639,52159597,ENSG00000136098
13,52133104,13,52132639,52159597,ENSG00000136098
13,52134637,13,52132639,52159597,ENSG00000136098
13,52135606,13,52132639,52159597,ENSG00000136098
13,52135802,13,52132639,52159597,ENSG00000136098
13,52135908,13,52132639,52159597,ENSG00000136098
13,52135922,13,52132639,52159597,ENSG00000136098
13,52136000,13,52132639,52159597,ENSG00000136098
13,52137293,13,52132639,52159597,ENSG00000136098
13,52139907,13,52132639,52159597,ENSG00000136098
13,52140690,13,52132639,52159597,ENSG00000136098
13,52140701,13,52132639,52159597,ENSG00000136098
13,52141758,13,52132639,52159597,ENSG00000136098
13,52141808,13,52132639,52159597,ENSG00000136098
13,52142053,13,52132639,52159597,ENSG00000136098
13,52143814,13,52132639,52159597,ENSG00000136098
13,52143914,13,52132639,52159597,ENSG00000136098
13,52145079,13,52132639,52159597,ENSG00000136098
13,52145527,13,52132639,52159597,ENSG00000136098
13,52146932,13,52132639,52159597,ENSG00000136098
13,52148663,13,52132639,52159597,ENSG00000136098
13,52149234,13,52132639,52159597,ENSG00000136098
13,52149742,13,52132639,52159597,ENSG00000136098
13,52150662,13,52132639,52159597,ENSG00000136098
13,52151955,13,52132639,52159597,ENSG00000136098
13,52152341,13,52132639,52159597,ENSG00000136098
13,52152389,13,52132639,52159597,ENSG00000136098
13,52153588,13,52132639,52159597,ENSG00000136098
13,52154288,13,52132639,52159597,ENSG00000136098
13,52155699,13,52132639,52159597,ENSG00000136098
13,52155921,13,52132639,52159597,ENSG00000136098
13,52156626,13,52132639,52159597,ENSG00000136098
13,52156869,13,52132639,52159597,ENSG00000136098
13,52159071,13,52132639,52159597,ENSG00000136098
13,52159499,13,52132639,52159597,ENSG00000136098
13,52160016,13,52132639,52159597,ENSG00000136098
13,52160723,13,52132639,52159597,ENSG00000136098
13,52151045,13,52132639,52159597,ENSG00000136098
13,52129023,13,52132639,52159597,ENSG00000136098
13,52150752,13,52132639,52159597,ENSG00000136098
13,52429772,13,52412602,52450634,ENSG00000136100
13,52433833,13,52412602,52450634,ENSG00000136100
13,52450239,13,52412602,52450634,ENSG00000136100
13,52420292,13,52412602,52450634,ENSG00000136100
13,52432779,13,52412602,52450634,ENSG00000136100
7,6374056,7,6374527,6403967,ENSG00000136238
7,6376303,7,6374527,6403967,ENSG00000136238
7,6379042,7,6374527,6403967,ENSG00000136238
7,6379418,7,6374527,6403967,ENSG00000136238
7,6379702,7,6374527,6403967,ENSG00000136238
7,6381907,7,6374527,6403967,ENSG00000136238
7,6383435,7,6374527,6403967,ENSG00000136238
7,6387310,7,6374527,6403967,ENSG00000136238
7,6388110,7,6374527,6403967,ENSG00000136238
7,6391773,7,6374527,6403967,ENSG00000136238
7,6392059,7,6374527,6403967,ENSG00000136238
7,6392586,7,6374527,6403967,ENSG00000136238
7,6395481,7,6374527,6403967,ENSG00000136238
7,6398212,7,6374527,6403967,ENSG00000136238
7,6400314,7,6374527,6403967,ENSG00000136238
7,6400806,7,6374527,6403967,ENSG00000136238
7,6402168,7,6374527,6403967,ENSG00000136238
7,6405100,7,6374527,6403967,ENSG00000136238
7,6407410,7,6374527,6403967,ENSG00000136238
7,6408360,7,6374527,6403967,ENSG00000136238
7,6395273,7,6374527,6403967,ENSG00000136238
7,6395523,7,6374527,6403967,ENSG00000136238
7,6370690,7,6374527,6403967,ENSG00000136238
7,6399817,7,6374527,6403967,ENSG00000136238
7,6392302,7,6374527,6403967,ENSG00000136238
7,6395060,7,6374527,6403967,ENSG00000136238
7,6408728,7,6374527,6403967,ENSG00000136238
7,6389826,7,6374527,6403967,ENSG00000136238
7,6376849,7,6374527,6403967,ENSG00000136238
7,6464812,7,6445953,6484190,ENSG00000136240
7,6488011,7,6445953,6484190,ENSG00000136240
7,6577616,7,6577434,6589374,ENSG00000136247
7,6594053,7,6577434,6589374,ENSG00000136247
7,6578131,7,6577434,6589374,ENSG00000136247
7,6578179,7,6577434,6589374,ENSG00000136247
7,6578982,7,6577434,6589374,ENSG00000136247
7,6587924,7,6577434,6589374,ENSG00000136247
7,6578314,7,6577434,6589374,ENSG00000136247
7,6579763,7,6577434,6589374,ENSG00000136247
7,6578942,7,6577434,6589374,ENSG00000136247
7,6586581,7,6577434,6589374,ENSG00000136247
7,6581147,7,6577434,6589374,ENSG00000136247
7,6581149,7,6577434,6589374,ENSG00000136247
7,6581236,7,6577434,6589374,ENSG00000136247
7,6586875,7,6577434,6589374,ENSG00000136247
7,6588312,7,6577434,6589374,ENSG00000136247
7,6588611,7,6577434,6589374,ENSG00000136247
7,6589771,7,6577434,6589374,ENSG00000136247
7,6593642,7,6577434,6589374,ENSG00000136247
7,6589506,7,6577434,6589374,ENSG00000136247
7,6583169,7,6577434,6589374,ENSG00000136247
7,6592990,7,6577434,6589374,ENSG00000136247
7,6581646,7,6577434,6589374,ENSG00000136247
7,6582506,7,6577434,6589374,ENSG00000136247
7,6575809,7,6577434,6589374,ENSG00000136247
7,6583127,7,6577434,6589374,ENSG00000136247
7,45025323,7,44999475,45076469,ENSG00000136280
7,45027668,7,44999475,45076469,ENSG00000136280
7,45015001,7,44999475,45076469,ENSG00000136280
7,45050907,7,44999475,45076469,ENSG00000136280
7,45053680,7,44999475,45076469,ENSG00000136280
7,45062177,7,44999475,45076469,ENSG00000136280
7,45063882,7,44999475,45076469,ENSG00000136280
7,45064172,7,44999475,45076469,ENSG00000136280
7,45065024,7,44999475,45076469,ENSG00000136280
7,45066258,7,44999475,45076469,ENSG00000136280
7,45068269,7,44999475,45076469,ENSG00000136280
7,45073113,7,44999475,45076469,ENSG00000136280
7,45073174,7,44999475,45076469,ENSG00000136280
7,45073571,7,44999475,45076469,ENSG00000136280
7,45073690,7,44999475,45076469,ENSG00000136280
7,45074625,7,44999475,45076469,ENSG00000136280
7,45075363,7,44999475,45076469,ENSG00000136280
7,45077286,7,44999475,45076469,ENSG00000136280
7,45077620,7,44999475,45076469,ENSG00000136280
7,45077939,7,44999475,45076469,ENSG00000136280
7,45079791,7,44999475,45076469,ENSG00000136280
7,45080347,7,44999475,45076469,ENSG00000136280
7,45076546,7,44999475,45076469,ENSG00000136280
7,45077262,7,44999475,45076469,ENSG00000136280
7,45020836,7,44999475,45076469,ENSG00000136280
7,45047066,7,44999475,45076469,ENSG00000136280
7,45069373,7,44999475,45076469,ENSG00000136280
7,45050127,7,44999475,45076469,ENSG00000136280
7,45076869,7,44999475,45076469,ENSG00000136280
7,45065518,7,44999475,45076469,ENSG00000136280
7,45071883,7,44999475,45076469,ENSG00000136280
7,45080854,7,44999475,45076469,ENSG00000136280
14,20275110,14,20256558,20305960,ENSG00000136319
14,20269838,14,20256558,20305960,ENSG00000136319
14,20269064,14,20256558,20305960,ENSG00000136319
14,20281254,14,20256558,20305960,ENSG00000136319
15,79862640,15,79833585,79897379,ENSG00000136371
15,79899520,15,79833585,79897379,ENSG00000136371
15,78781911,15,78759206,78811464,ENSG00000136378
15,78782164,15,78759206,78811464,ENSG00000136378
15,78775043,15,78759206,78811464,ENSG00000136378
15,78813234,15,78759206,78811464,ENSG00000136378
15,78806684,15,78759206,78811464,ENSG00000136378
15,78779057,15,78759206,78811464,ENSG00000136378
15,78783404,15,78759206,78811464,ENSG00000136378
15,78784772,15,78759206,78811464,ENSG00000136378
15,78785536,15,78759206,78811464,ENSG00000136378
15,78786176,15,78759206,78811464,ENSG00000136378
15,78786732,15,78759206,78811464,ENSG00000136378
15,78787170,15,78759206,78811464,ENSG00000136378
15,78778753,15,78759206,78811464,ENSG00000136378
15,78790205,15,78759206,78811464,ENSG00000136378
15,78791034,15,78759206,78811464,ENSG00000136378
15,78791249,15,78759206,78811464,ENSG00000136378
15,78791921,15,78759206,78811464,ENSG00000136378
15,78792591,15,78759206,78811464,ENSG00000136378
15,78779256,15,78759206,78811464,ENSG00000136378
15,78764427,15,78759206,78811464,ENSG00000136378
15,78764473,15,78759206,78811464,ENSG00000136378
15,78764751,15,78759206,78811464,ENSG00000136378
15,78768660,15,78759206,78811464,ENSG00000136378
15,78768859,15,78759206,78811464,ENSG00000136378
15,78769998,15,78759206,78811464,ENSG00000136378
15,78796665,15,78759206,78811464,ENSG00000136378
15,78767181,15,78759206,78811464,ENSG00000136378
15,78767184,15,78759206,78811464,ENSG00000136378
15,78767205,15,78759206,78811464,ENSG00000136378
15,78767328,15,78759206,78811464,ENSG00000136378
15,78767349,15,78759206,78811464,ENSG00000136378
15,78767353,15,78759206,78811464,ENSG00000136378
15,78767354,15,78759206,78811464,ENSG00000136378
15,78767361,15,78759206,78811464,ENSG00000136378
15,78765956,15,78759206,78811464,ENSG00000136378
15,78813878,15,78759206,78811464,ENSG00000136378
15,78771132,15,78759206,78811464,ENSG00000136378
15,78771738,15,78759206,78811464,ENSG00000136378
15,78771801,15,78759206,78811464,ENSG00000136378
15,78772325,15,78759206,78811464,ENSG00000136378
15,78769760,15,78759206,78811464,ENSG00000136378
15,78792466,15,78759206,78811464,ENSG00000136378
15,78792681,15,78759206,78811464,ENSG00000136378
15,78767107,15,78759206,78811464,ENSG00000136378
15,78759935,15,78759206,78811464,ENSG00000136378
15,78765607,15,78759206,78811464,ENSG00000136378
15,78765608,15,78759206,78811464,ENSG00000136378
15,78793573,15,78759206,78811464,ENSG00000136378
15,78791472,15,78759206,78811464,ENSG00000136378
15,78793715,15,78759206,78811464,ENSG00000136378
15,78800408,15,78759206,78811464,ENSG00000136378
15,78800859,15,78759206,78811464,ENSG00000136378
15,78801983,15,78759206,78811464,ENSG00000136378
15,78806803,15,78759206,78811464,ENSG00000136378
15,78760942,15,78759206,78811464,ENSG00000136378
15,78796769,15,78759206,78811464,ENSG00000136378
15,78797392,15,78759206,78811464,ENSG00000136378
15,78798264,15,78759206,78811464,ENSG00000136378
15,78800024,15,78759206,78811464,ENSG00000136378
15,78808644,15,78759206,78811464,ENSG00000136378
15,78780646,15,78759206,78811464,ENSG00000136378
15,78775580,15,78759206,78811464,ENSG00000136378
15,78775986,15,78759206,78811464,ENSG00000136378
15,78787892,15,78759206,78811464,ENSG00000136378
15,78761669,15,78759206,78811464,ENSG00000136378
15,78761775,15,78759206,78811464,ENSG00000136378
15,78779962,15,78759206,78811464,ENSG00000136378
15,78781112,15,78759206,78811464,ENSG00000136378
15,78781658,15,78759206,78811464,ENSG00000136378
15,78762821,15,78759206,78811464,ENSG00000136378
15,78760238,15,78759206,78811464,ENSG00000136378
15,78782993,15,78759206,78811464,ENSG00000136378
15,78760865,15,78759206,78811464,ENSG00000136378
15,78761472,15,78759206,78811464,ENSG00000136378
15,78761787,15,78759206,78811464,ENSG00000136378
15,78782220,15,78759206,78811464,ENSG00000136378
15,78757424,15,78759206,78811464,ENSG00000136378
15,78802945,15,78759206,78811464,ENSG00000136378
15,78807696,15,78759206,78811464,ENSG00000136378
15,78759970,15,78759206,78811464,ENSG00000136378
15,78759417,15,78759206,78811464,ENSG00000136378
15,78799080,15,78759206,78811464,ENSG00000136378
15,78779064,15,78759206,78811464,ENSG00000136378
15,78779758,15,78759206,78811464,ENSG00000136378
15,78782176,15,78759206,78811464,ENSG00000136378
15,78778096,15,78759206,78811464,ENSG00000136378
15,78768872,15,78759206,78811464,ENSG00000136378
15,78782893,15,78759206,78811464,ENSG00000136378
15,78776779,15,78759206,78811464,ENSG00000136378
15,78808529,15,78759206,78811464,ENSG00000136378
15,78807196,15,78759206,78811464,ENSG00000136378
15,78790022,15,78759206,78811464,ENSG00000136378
15,78793757,15,78759206,78811464,ENSG00000136378
15,78772829,15,78759206,78811464,ENSG00000136378
15,78787964,15,78759206,78811464,ENSG00000136378
15,78775609,15,78759206,78811464,ENSG00000136378
15,78777392,15,78759206,78811464,ENSG00000136378
15,78804257,15,78759206,78811464,ENSG00000136378
15,78804641,15,78759206,78811464,ENSG00000136378
15,78804656,15,78759206,78811464,ENSG00000136378
15,78806012,15,78759206,78811464,ENSG00000136378
15,78783000,15,78759206,78811464,ENSG00000136378
15,78770546,15,78759206,78811464,ENSG00000136378
15,78770112,15,78759206,78811464,ENSG00000136378
15,78773052,15,78759206,78811464,ENSG00000136378
15,78773042,15,78759206,78811464,ENSG00000136378
15,78813008,15,78759206,78811464,ENSG00000136378
15,78760411,15,78759206,78811464,ENSG00000136378
15,78775515,15,78759206,78811464,ENSG00000136378
15,78775520,15,78759206,78811464,ENSG00000136378
15,78775522,15,78759206,78811464,ENSG00000136378
15,78775524,15,78759206,78811464,ENSG00000136378
15,78762936,15,78759206,78811464,ENSG00000136378
15,78760630,15,78759206,78811464,ENSG00000136378
15,78758110,15,78759206,78811464,ENSG00000136378
15,78756209,15,78759206,78811464,ENSG00000136378
15,78759379,15,78759206,78811464,ENSG00000136378
15,78785324,15,78759206,78811464,ENSG00000136378
17,48829038,17,48831018,48868228,ENSG00000136436
17,48841412,17,48831018,48868228,ENSG00000136436
17,48843825,17,48831018,48868228,ENSG00000136436
17,48846022,17,48831018,48868228,ENSG00000136436
17,48847679,17,48831018,48868228,ENSG00000136436
17,48847874,17,48831018,48868228,ENSG00000136436
17,48830996,17,48831018,48868228,ENSG00000136436
