Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
2,169584491,2,169584342,169641406,ENSG00000138398
2,169587511,2,169584342,169641406,ENSG00000138398
2,169590289,2,169584342,169641406,ENSG00000138398
2,169604425,2,169584342,169641406,ENSG00000138398
2,169607037,2,169584342,169641406,ENSG00000138398
2,169609728,2,169584342,169641406,ENSG00000138398
2,169642263,2,169584342,169641406,ENSG00000138398
2,169622534,2,169584342,169641406,ENSG00000138398
2,169625565,2,169584342,169641406,ENSG00000138398
2,169625586,2,169584342,169641406,ENSG00000138398
2,169632189,2,169584342,169641406,ENSG00000138398
2,169632209,2,169584342,169641406,ENSG00000138398
2,169632230,2,169584342,169641406,ENSG00000138398
2,169635313,2,169584342,169641406,ENSG00000138398
2,169642239,2,169584342,169641406,ENSG00000138398
2,169583804,2,169584342,169641406,ENSG00000138398
2,169598024,2,169584342,169641406,ENSG00000138398
2,169602461,2,169584342,169641406,ENSG00000138398
2,169610063,2,169584342,169641406,ENSG00000138398
2,169610512,2,169584342,169641406,ENSG00000138398
2,169620164,2,169584342,169641406,ENSG00000138398
2,169630274,2,169584342,169641406,ENSG00000138398
2,169632260,2,169584342,169641406,ENSG00000138398
2,169623429,2,169584342,169641406,ENSG00000138398
2,169641588,2,169584342,169641406,ENSG00000138398
2,169601484,2,169584342,169641406,ENSG00000138398
2,169622186,2,169584342,169641406,ENSG00000138398
2,169631329,2,169584342,169641406,ENSG00000138398
3,101499559,3,101324205,101513241,ENSG00000138468
3,101327063,3,101324205,101513241,ENSG00000138468
3,101389217,3,101324205,101513241,ENSG00000138468
3,101401523,3,101324205,101513241,ENSG00000138468
3,101412807,3,101324205,101513241,ENSG00000138468
3,101417218,3,101324205,101513241,ENSG00000138468
3,101450464,3,101324205,101513241,ENSG00000138468
3,101512524,3,101324205,101513241,ENSG00000138468
3,101513249,3,101324205,101513241,ENSG00000138468
3,101513892,3,101324205,101513241,ENSG00000138468
3,101515012,3,101324205,101513241,ENSG00000138468
3,101515514,3,101324205,101513241,ENSG00000138468
3,101324721,3,101324205,101513241,ENSG00000138468
3,101327133,3,101324205,101513241,ENSG00000138468
3,101328089,3,101324205,101513241,ENSG00000138468
3,101345226,3,101324205,101513241,ENSG00000138468
3,101346524,3,101324205,101513241,ENSG00000138468
3,101347873,3,101324205,101513241,ENSG00000138468
3,101350029,3,101324205,101513241,ENSG00000138468
3,101356312,3,101324205,101513241,ENSG00000138468
3,101370418,3,101324205,101513241,ENSG00000138468
3,101376883,3,101324205,101513241,ENSG00000138468
3,101377688,3,101324205,101513241,ENSG00000138468
3,101382517,3,101324205,101513241,ENSG00000138468
3,101384626,3,101324205,101513241,ENSG00000138468
3,101385342,3,101324205,101513241,ENSG00000138468
3,101387683,3,101324205,101513241,ENSG00000138468
3,101387984,3,101324205,101513241,ENSG00000138468
3,101393628,3,101324205,101513241,ENSG00000138468
3,101400461,3,101324205,101513241,ENSG00000138468
3,101400733,3,101324205,101513241,ENSG00000138468
3,101400734,3,101324205,101513241,ENSG00000138468
3,101407483,3,101324205,101513241,ENSG00000138468
3,101410366,3,101324205,101513241,ENSG00000138468
3,101415852,3,101324205,101513241,ENSG00000138468
3,101416875,3,101324205,101513241,ENSG00000138468
3,101418263,3,101324205,101513241,ENSG00000138468
3,101427753,3,101324205,101513241,ENSG00000138468
3,101428128,3,101324205,101513241,ENSG00000138468
3,101428129,3,101324205,101513241,ENSG00000138468
3,101429210,3,101324205,101513241,ENSG00000138468
3,101433979,3,101324205,101513241,ENSG00000138468
3,101442486,3,101324205,101513241,ENSG00000138468
3,101448502,3,101324205,101513241,ENSG00000138468
3,101448578,3,101324205,101513241,ENSG00000138468
3,101460213,3,101324205,101513241,ENSG00000138468
3,101462184,3,101324205,101513241,ENSG00000138468
3,101467181,3,101324205,101513241,ENSG00000138468
3,101470646,3,101324205,101513241,ENSG00000138468
3,101475461,3,101324205,101513241,ENSG00000138468
3,101477243,3,101324205,101513241,ENSG00000138468
3,101498773,3,101324205,101513241,ENSG00000138468
3,101502859,3,101324205,101513241,ENSG00000138468
3,101506776,3,101324205,101513241,ENSG00000138468
3,101508585,3,101324205,101513241,ENSG00000138468
3,101508795,3,101324205,101513241,ENSG00000138468
3,101511834,3,101324205,101513241,ENSG00000138468
3,101422114,3,101324205,101513241,ENSG00000138468
3,101403136,3,101324205,101513241,ENSG00000138468
3,101404197,3,101324205,101513241,ENSG00000138468
3,101404416,3,101324205,101513241,ENSG00000138468
3,101499384,3,101324205,101513241,ENSG00000138468
3,101365760,3,101324205,101513241,ENSG00000138468
3,101417558,3,101324205,101513241,ENSG00000138468
3,101391301,3,101324205,101513241,ENSG00000138468
3,101496512,3,101324205,101513241,ENSG00000138468
3,101392468,3,101324205,101513241,ENSG00000138468
15,50420840,15,50424380,50514421,ENSG00000138592
15,51896236,15,51829628,51947295,ENSG00000138594
15,51898156,15,51829628,51947295,ENSG00000138594
15,51901742,15,51829628,51947295,ENSG00000138594
15,51902272,15,51829628,51947295,ENSG00000138594
15,51903453,15,51829628,51947295,ENSG00000138594
15,51922776,15,51829628,51947295,ENSG00000138594
15,51928065,15,51829628,51947295,ENSG00000138594
15,51931481,15,51829628,51947295,ENSG00000138594
15,51934277,15,51829628,51947295,ENSG00000138594
15,51935744,15,51829628,51947295,ENSG00000138594
15,51936674,15,51829628,51947295,ENSG00000138594
15,51936883,15,51829628,51947295,ENSG00000138594
15,51937237,15,51829628,51947295,ENSG00000138594
15,51937942,15,51829628,51947295,ENSG00000138594
15,51940665,15,51829628,51947295,ENSG00000138594
15,51941616,15,51829628,51947295,ENSG00000138594
15,51942647,15,51829628,51947295,ENSG00000138594
15,51927510,15,51829628,51947295,ENSG00000138594
15,51946488,15,51829628,51947295,ENSG00000138594
15,51919229,15,51829628,51947295,ENSG00000138594
15,51919230,15,51829628,51947295,ENSG00000138594
15,51920795,15,51829628,51947295,ENSG00000138594
15,51921540,15,51829628,51947295,ENSG00000138594
15,51929077,15,51829628,51947295,ENSG00000138594
15,51912407,15,51829628,51947295,ENSG00000138594
15,51923820,15,51829628,51947295,ENSG00000138594
15,51949625,15,51829628,51947295,ENSG00000138594
15,51905053,15,51829628,51947295,ENSG00000138594
15,51899891,15,51829628,51947295,ENSG00000138594
15,51900065,15,51829628,51947295,ENSG00000138594
15,51903730,15,51829628,51947295,ENSG00000138594
15,51904801,15,51829628,51947295,ENSG00000138594
15,51905930,15,51829628,51947295,ENSG00000138594
15,51916836,15,51829628,51947295,ENSG00000138594
15,51922725,15,51829628,51947295,ENSG00000138594
15,51923453,15,51829628,51947295,ENSG00000138594
15,51923756,15,51829628,51947295,ENSG00000138594
15,51932619,15,51829628,51947295,ENSG00000138594
15,51836927,15,51829628,51947295,ENSG00000138594
15,51837141,15,51829628,51947295,ENSG00000138594
15,51919619,15,51829628,51947295,ENSG00000138594
15,51914484,15,51829628,51947295,ENSG00000138594
15,51914594,15,51829628,51947295,ENSG00000138594
15,51899874,15,51829628,51947295,ENSG00000138594
15,51915819,15,51829628,51947295,ENSG00000138594
15,51931220,15,51829628,51947295,ENSG00000138594
15,51945110,15,51829628,51947295,ENSG00000138594
15,51840257,15,51829628,51947295,ENSG00000138594
15,51842258,15,51829628,51947295,ENSG00000138594
15,51846211,15,51829628,51947295,ENSG00000138594
15,51861423,15,51829628,51947295,ENSG00000138594
15,51851026,15,51829628,51947295,ENSG00000138594
15,51853447,15,51829628,51947295,ENSG00000138594
15,51853753,15,51829628,51947295,ENSG00000138594
15,51854087,15,51829628,51947295,ENSG00000138594
15,51856296,15,51829628,51947295,ENSG00000138594
15,51857847,15,51829628,51947295,ENSG00000138594
15,51890279,15,51829628,51947295,ENSG00000138594
15,51853210,15,51829628,51947295,ENSG00000138594
15,51874623,15,51829628,51947295,ENSG00000138594
15,51879284,15,51829628,51947295,ENSG00000138594
15,51879521,15,51829628,51947295,ENSG00000138594
15,51879572,15,51829628,51947295,ENSG00000138594
15,51880426,15,51829628,51947295,ENSG00000138594
15,51880707,15,51829628,51947295,ENSG00000138594
15,51883339,15,51829628,51947295,ENSG00000138594
15,51884715,15,51829628,51947295,ENSG00000138594
15,51892072,15,51829628,51947295,ENSG00000138594
15,51911467,15,51829628,51947295,ENSG00000138594
15,51872263,15,51829628,51947295,ENSG00000138594
15,51874983,15,51829628,51947295,ENSG00000138594
15,51877028,15,51829628,51947295,ENSG00000138594
15,51887011,15,51829628,51947295,ENSG00000138594
4,121823883,4,121824329,121870487,ENSG00000138686
4,121825130,4,121824329,121870487,ENSG00000138686
4,121825441,4,121824329,121870487,ENSG00000138686
4,121829906,4,121824329,121870487,ENSG00000138686
4,121834007,4,121824329,121870487,ENSG00000138686
4,121839813,4,121824329,121870487,ENSG00000138686
4,121844494,4,121824329,121870487,ENSG00000138686
4,121849522,4,121824329,121870487,ENSG00000138686
4,121838011,4,121824329,121870487,ENSG00000138686
4,121854912,4,121824329,121870487,ENSG00000138686
4,121827841,4,121824329,121870487,ENSG00000138686
4,121834090,4,121824329,121870487,ENSG00000138686
4,121838836,4,121824329,121870487,ENSG00000138686
4,121860247,4,121824329,121870487,ENSG00000138686
4,121870446,4,121824329,121870487,ENSG00000138686
4,121828924,4,121824329,121870487,ENSG00000138686
4,128062770,4,128061286,128222931,ENSG00000138709
4,128059540,4,128061286,128222931,ENSG00000138709
4,128060181,4,128061286,128222931,ENSG00000138709
4,128143129,4,128061286,128222931,ENSG00000138709
4,128059746,4,128061286,128222931,ENSG00000138709
4,128115320,4,128061286,128222931,ENSG00000138709
4,128116976,4,128061286,128222931,ENSG00000138709
4,128117330,4,128061286,128222931,ENSG00000138709
4,128125809,4,128061286,128222931,ENSG00000138709
4,128128314,4,128061286,128222931,ENSG00000138709
4,128128567,4,128061286,128222931,ENSG00000138709
4,128132495,4,128061286,128222931,ENSG00000138709
4,128134300,4,128061286,128222931,ENSG00000138709
4,128143159,4,128061286,128222931,ENSG00000138709
4,128124162,4,128061286,128222931,ENSG00000138709
4,128130637,4,128061286,128222931,ENSG00000138709
4,128113485,4,128061286,128222931,ENSG00000138709
4,128191930,4,128061286,128222931,ENSG00000138709
4,128065719,4,128061286,128222931,ENSG00000138709
4,128075510,4,128061286,128222931,ENSG00000138709
4,128077232,4,128061286,128222931,ENSG00000138709
4,128079159,4,128061286,128222931,ENSG00000138709
4,128084178,4,128061286,128222931,ENSG00000138709
4,128086107,4,128061286,128222931,ENSG00000138709
4,128091026,4,128061286,128222931,ENSG00000138709
4,128091483,4,128061286,128222931,ENSG00000138709
4,128093512,4,128061286,128222931,ENSG00000138709
4,128094617,4,128061286,128222931,ENSG00000138709
4,128101048,4,128061286,128222931,ENSG00000138709
4,128103888,4,128061286,128222931,ENSG00000138709
4,128113218,4,128061286,128222931,ENSG00000138709
4,128063321,4,128061286,128222931,ENSG00000138709
4,128074065,4,128061286,128222931,ENSG00000138709
4,128074308,4,128061286,128222931,ENSG00000138709
4,128074485,4,128061286,128222931,ENSG00000138709
4,128081017,4,128061286,128222931,ENSG00000138709
4,128097254,4,128061286,128222931,ENSG00000138709
4,128100429,4,128061286,128222931,ENSG00000138709
4,128113086,4,128061286,128222931,ENSG00000138709
4,128114000,4,128061286,128222931,ENSG00000138709
4,128070530,4,128061286,128222931,ENSG00000138709
4,128066228,4,128061286,128222931,ENSG00000138709
4,128083661,4,128061286,128222931,ENSG00000138709
4,128154826,4,128061286,128222931,ENSG00000138709
4,128164348,4,128061286,128222931,ENSG00000138709
4,128165460,4,128061286,128222931,ENSG00000138709
4,128168865,4,128061286,128222931,ENSG00000138709
4,128181398,4,128061286,128222931,ENSG00000138709
4,128183382,4,128061286,128222931,ENSG00000138709
4,128186319,4,128061286,128222931,ENSG00000138709
4,128147024,4,128061286,128222931,ENSG00000138709
4,128068172,4,128061286,128222931,ENSG00000138709
4,128070287,4,128061286,128222931,ENSG00000138709
4,128074596,4,128061286,128222931,ENSG00000138709
4,128078464,4,128061286,128222931,ENSG00000138709
4,128088202,4,128061286,128222931,ENSG00000138709
4,128140201,4,128061286,128222931,ENSG00000138709
4,128141289,4,128061286,128222931,ENSG00000138709
4,128194742,4,128061286,128222931,ENSG00000138709
4,128161988,4,128061286,128222931,ENSG00000138709
4,128163676,4,128061286,128222931,ENSG00000138709
4,128165309,4,128061286,128222931,ENSG00000138709
4,128185924,4,128061286,128222931,ENSG00000138709
4,128192852,4,128061286,128222931,ENSG00000138709
4,128083906,4,128061286,128222931,ENSG00000138709
4,128182219,4,128061286,128222931,ENSG00000138709
4,128110448,4,128061286,128222931,ENSG00000138709
4,128184467,4,128061286,128222931,ENSG00000138709
4,128184843,4,128061286,128222931,ENSG00000138709
4,128187642,4,128061286,128222931,ENSG00000138709
4,128195486,4,128061286,128222931,ENSG00000138709
4,128160305,4,128061286,128222931,ENSG00000138709
4,128161666,4,128061286,128222931,ENSG00000138709
4,128169041,4,128061286,128222931,ENSG00000138709
4,128169369,4,128061286,128222931,ENSG00000138709
4,128169947,4,128061286,128222931,ENSG00000138709
4,128131053,4,128061286,128222931,ENSG00000138709
4,128126153,4,128061286,128222931,ENSG00000138709
4,128126324,4,128061286,128222931,ENSG00000138709
4,128127257,4,128061286,128222931,ENSG00000138709
4,128127685,4,128061286,128222931,ENSG00000138709
4,128128687,4,128061286,128222931,ENSG00000138709
4,128129022,4,128061286,128222931,ENSG00000138709
4,128131274,4,128061286,128222931,ENSG00000138709
4,128135218,4,128061286,128222931,ENSG00000138709
4,128138260,4,128061286,128222931,ENSG00000138709
4,128138929,4,128061286,128222931,ENSG00000138709
4,128139058,4,128061286,128222931,ENSG00000138709
4,128139169,4,128061286,128222931,ENSG00000138709
4,128139216,4,128061286,128222931,ENSG00000138709
4,128139878,4,128061286,128222931,ENSG00000138709
4,128140010,4,128061286,128222931,ENSG00000138709
4,128140925,4,128061286,128222931,ENSG00000138709
4,128141995,4,128061286,128222931,ENSG00000138709
4,128142196,4,128061286,128222931,ENSG00000138709
4,128143519,4,128061286,128222931,ENSG00000138709
4,128143529,4,128061286,128222931,ENSG00000138709
4,128143531,4,128061286,128222931,ENSG00000138709
4,128143532,4,128061286,128222931,ENSG00000138709
4,128146451,4,128061286,128222931,ENSG00000138709
4,128149425,4,128061286,128222931,ENSG00000138709
4,128139305,4,128061286,128222931,ENSG00000138709
4,128064887,4,128061286,128222931,ENSG00000138709
4,128066369,4,128061286,128222931,ENSG00000138709
4,128069287,4,128061286,128222931,ENSG00000138709
4,128073341,4,128061286,128222931,ENSG00000138709
4,128078969,4,128061286,128222931,ENSG00000138709
4,128081808,4,128061286,128222931,ENSG00000138709
4,128099950,4,128061286,128222931,ENSG00000138709
4,128102056,4,128061286,128222931,ENSG00000138709
4,128110803,4,128061286,128222931,ENSG00000138709
4,128113309,4,128061286,128222931,ENSG00000138709
4,128115984,4,128061286,128222931,ENSG00000138709
4,128158741,4,128061286,128222931,ENSG00000138709
4,128160158,4,128061286,128222931,ENSG00000138709
4,128160274,4,128061286,128222931,ENSG00000138709
4,128161578,4,128061286,128222931,ENSG00000138709
4,128165010,4,128061286,128222931,ENSG00000138709
4,128168290,4,128061286,128222931,ENSG00000138709
4,128171948,4,128061286,128222931,ENSG00000138709
4,128172125,4,128061286,128222931,ENSG00000138709
4,128172397,4,128061286,128222931,ENSG00000138709
4,128174276,4,128061286,128222931,ENSG00000138709
4,128174815,4,128061286,128222931,ENSG00000138709
4,128178896,4,128061286,128222931,ENSG00000138709
4,128179488,4,128061286,128222931,ENSG00000138709
4,128182719,4,128061286,128222931,ENSG00000138709
4,128184317,4,128061286,128222931,ENSG00000138709
4,128186214,4,128061286,128222931,ENSG00000138709
4,128186255,4,128061286,128222931,ENSG00000138709
4,128188644,4,128061286,128222931,ENSG00000138709
4,128192340,4,128061286,128222931,ENSG00000138709
4,128192794,4,128061286,128222931,ENSG00000138709
4,128143537,4,128061286,128222931,ENSG00000138709
4,128153412,4,128061286,128222931,ENSG00000138709
4,128063997,4,128061286,128222931,ENSG00000138709
4,128068256,4,128061286,128222931,ENSG00000138709
4,128069319,4,128061286,128222931,ENSG00000138709
4,128070409,4,128061286,128222931,ENSG00000138709
4,128071920,4,128061286,128222931,ENSG00000138709
4,128074834,4,128061286,128222931,ENSG00000138709
4,128076499,4,128061286,128222931,ENSG00000138709
4,128079061,4,128061286,128222931,ENSG00000138709
4,128080028,4,128061286,128222931,ENSG00000138709
4,128087024,4,128061286,128222931,ENSG00000138709
4,128089758,4,128061286,128222931,ENSG00000138709
4,128094146,4,128061286,128222931,ENSG00000138709
4,128096282,4,128061286,128222931,ENSG00000138709
4,128097718,4,128061286,128222931,ENSG00000138709
4,128099828,4,128061286,128222931,ENSG00000138709
4,128100243,4,128061286,128222931,ENSG00000138709
4,128101773,4,128061286,128222931,ENSG00000138709
4,128104695,4,128061286,128222931,ENSG00000138709
4,128106902,4,128061286,128222931,ENSG00000138709
4,128107524,4,128061286,128222931,ENSG00000138709
4,128107854,4,128061286,128222931,ENSG00000138709
4,128114138,4,128061286,128222931,ENSG00000138709
4,128114359,4,128061286,128222931,ENSG00000138709
4,128119289,4,128061286,128222931,ENSG00000138709
4,128119676,4,128061286,128222931,ENSG00000138709
4,128122049,4,128061286,128222931,ENSG00000138709
4,128122131,4,128061286,128222931,ENSG00000138709
4,128122654,4,128061286,128222931,ENSG00000138709
4,128155663,4,128061286,128222931,ENSG00000138709
4,128084033,4,128061286,128222931,ENSG00000138709
4,128083985,4,128061286,128222931,ENSG00000138709
4,128096138,4,128061286,128222931,ENSG00000138709
4,128185894,4,128061286,128222931,ENSG00000138709
4,119629930,4,119494397,119628804,ENSG00000138735
4,119632273,4,119494397,119628804,ENSG00000138735
4,119633158,4,119494397,119628804,ENSG00000138735
4,119633532,4,119494397,119628804,ENSG00000138735
4,119628986,4,119494397,119628804,ENSG00000138735
4,119610930,4,119494397,119628804,ENSG00000138735
4,119618835,4,119494397,119628804,ENSG00000138735
4,119619416,4,119494397,119628804,ENSG00000138735
4,119624981,4,119494397,119628804,ENSG00000138735
4,119625144,4,119494397,119628804,ENSG00000138735
4,119490407,4,119494397,119628804,ENSG00000138735
4,119603128,4,119494397,119628804,ENSG00000138735
4,119603686,4,119494397,119628804,ENSG00000138735
4,119615750,4,119494397,119628804,ENSG00000138735
4,119622018,4,119494397,119628804,ENSG00000138735
4,119489452,4,119494397,119628804,ENSG00000138735
4,119490100,4,119494397,119628804,ENSG00000138735
4,119490752,4,119494397,119628804,ENSG00000138735
4,119491302,4,119494397,119628804,ENSG00000138735
4,119491906,4,119494397,119628804,ENSG00000138735
4,119491999,4,119494397,119628804,ENSG00000138735
4,119492154,4,119494397,119628804,ENSG00000138735
4,119495633,4,119494397,119628804,ENSG00000138735
4,119495717,4,119494397,119628804,ENSG00000138735
4,119497683,4,119494397,119628804,ENSG00000138735
4,119499179,4,119494397,119628804,ENSG00000138735
4,119500814,4,119494397,119628804,ENSG00000138735
4,119501481,4,119494397,119628804,ENSG00000138735
4,119501697,4,119494397,119628804,ENSG00000138735
4,119502293,4,119494397,119628804,ENSG00000138735
4,119502564,4,119494397,119628804,ENSG00000138735
4,119502780,4,119494397,119628804,ENSG00000138735
4,119502917,4,119494397,119628804,ENSG00000138735
4,119503017,4,119494397,119628804,ENSG00000138735
4,119565247,4,119494397,119628804,ENSG00000138735
4,119506689,4,119494397,119628804,ENSG00000138735
4,119506878,4,119494397,119628804,ENSG00000138735
4,119506943,4,119494397,119628804,ENSG00000138735
4,119506946,4,119494397,119628804,ENSG00000138735
4,119507154,4,119494397,119628804,ENSG00000138735
4,119508726,4,119494397,119628804,ENSG00000138735
4,119508797,4,119494397,119628804,ENSG00000138735
4,119509942,4,119494397,119628804,ENSG00000138735
4,119510065,4,119494397,119628804,ENSG00000138735
4,119510314,4,119494397,119628804,ENSG00000138735
4,119510506,4,119494397,119628804,ENSG00000138735
4,119511292,4,119494397,119628804,ENSG00000138735
4,119513249,4,119494397,119628804,ENSG00000138735
4,119513421,4,119494397,119628804,ENSG00000138735
4,119513678,4,119494397,119628804,ENSG00000138735
4,119515549,4,119494397,119628804,ENSG00000138735
4,119516670,4,119494397,119628804,ENSG00000138735
4,119519521,4,119494397,119628804,ENSG00000138735
4,119519522,4,119494397,119628804,ENSG00000138735
4,119519527,4,119494397,119628804,ENSG00000138735
4,119520816,4,119494397,119628804,ENSG00000138735
4,119521275,4,119494397,119628804,ENSG00000138735
4,119522809,4,119494397,119628804,ENSG00000138735
4,119523369,4,119494397,119628804,ENSG00000138735
4,119525893,4,119494397,119628804,ENSG00000138735
4,119526487,4,119494397,119628804,ENSG00000138735
4,119526569,4,119494397,119628804,ENSG00000138735
4,119527566,4,119494397,119628804,ENSG00000138735
4,119528301,4,119494397,119628804,ENSG00000138735
4,119528439,4,119494397,119628804,ENSG00000138735
4,119529269,4,119494397,119628804,ENSG00000138735
4,119529753,4,119494397,119628804,ENSG00000138735
4,119530513,4,119494397,119628804,ENSG00000138735
4,119531621,4,119494397,119628804,ENSG00000138735
4,119533036,4,119494397,119628804,ENSG00000138735
4,119533401,4,119494397,119628804,ENSG00000138735
4,119534156,4,119494397,119628804,ENSG00000138735
4,119534339,4,119494397,119628804,ENSG00000138735
4,119534494,4,119494397,119628804,ENSG00000138735
4,119535772,4,119494397,119628804,ENSG00000138735
4,119536527,4,119494397,119628804,ENSG00000138735
4,119537712,4,119494397,119628804,ENSG00000138735
4,119538211,4,119494397,119628804,ENSG00000138735
4,119538519,4,119494397,119628804,ENSG00000138735
4,119539151,4,119494397,119628804,ENSG00000138735
4,119540802,4,119494397,119628804,ENSG00000138735
4,119541706,4,119494397,119628804,ENSG00000138735
4,119542254,4,119494397,119628804,ENSG00000138735
4,119542316,4,119494397,119628804,ENSG00000138735
4,119543846,4,119494397,119628804,ENSG00000138735
4,119545149,4,119494397,119628804,ENSG00000138735
4,119547348,4,119494397,119628804,ENSG00000138735
4,119548095,4,119494397,119628804,ENSG00000138735
4,119548850,4,119494397,119628804,ENSG00000138735
4,119551267,4,119494397,119628804,ENSG00000138735
4,119553704,4,119494397,119628804,ENSG00000138735
4,119555560,4,119494397,119628804,ENSG00000138735
4,119556461,4,119494397,119628804,ENSG00000138735
4,119562489,4,119494397,119628804,ENSG00000138735
4,119562491,4,119494397,119628804,ENSG00000138735
4,119562495,4,119494397,119628804,ENSG00000138735
4,119567341,4,119494397,119628804,ENSG00000138735
4,119567548,4,119494397,119628804,ENSG00000138735
4,119568433,4,119494397,119628804,ENSG00000138735
4,119569437,4,119494397,119628804,ENSG00000138735
4,119569571,4,119494397,119628804,ENSG00000138735
4,119575062,4,119494397,119628804,ENSG00000138735
4,119575289,4,119494397,119628804,ENSG00000138735
4,119576950,4,119494397,119628804,ENSG00000138735
4,119579686,4,119494397,119628804,ENSG00000138735
4,119582282,4,119494397,119628804,ENSG00000138735
4,119582305,4,119494397,119628804,ENSG00000138735
4,119583072,4,119494397,119628804,ENSG00000138735
4,119547215,4,119494397,119628804,ENSG00000138735
4,119550493,4,119494397,119628804,ENSG00000138735
4,119550505,4,119494397,119628804,ENSG00000138735
4,119550816,4,119494397,119628804,ENSG00000138735
4,119551684,4,119494397,119628804,ENSG00000138735
4,119553388,4,119494397,119628804,ENSG00000138735
4,119553391,4,119494397,119628804,ENSG00000138735
4,119554705,4,119494397,119628804,ENSG00000138735
4,119554811,4,119494397,119628804,ENSG00000138735
4,119557541,4,119494397,119628804,ENSG00000138735
4,119558823,4,119494397,119628804,ENSG00000138735
4,119558830,4,119494397,119628804,ENSG00000138735
4,119560276,4,119494397,119628804,ENSG00000138735
4,119564669,4,119494397,119628804,ENSG00000138735
4,119568827,4,119494397,119628804,ENSG00000138735
4,119569344,4,119494397,119628804,ENSG00000138735
4,119585729,4,119494397,119628804,ENSG00000138735
4,119594123,4,119494397,119628804,ENSG00000138735
4,119599549,4,119494397,119628804,ENSG00000138735
4,119505275,4,119494397,119628804,ENSG00000138735
4,119611801,4,119494397,119628804,ENSG00000138735
4,119615703,4,119494397,119628804,ENSG00000138735
4,119545017,4,119494397,119628804,ENSG00000138735
4,119612776,4,119494397,119628804,ENSG00000138735
4,119502325,4,119494397,119628804,ENSG00000138735
4,119522334,4,119494397,119628804,ENSG00000138735
4,119524565,4,119494397,119628804,ENSG00000138735
4,119579271,4,119494397,119628804,ENSG00000138735
4,119502574,4,119494397,119628804,ENSG00000138735
4,119521273,4,119494397,119628804,ENSG00000138735
4,119529004,4,119494397,119628804,ENSG00000138735
4,119537537,4,119494397,119628804,ENSG00000138735
4,119548840,4,119494397,119628804,ENSG00000138735
4,119549109,4,119494397,119628804,ENSG00000138735
4,119556984,4,119494397,119628804,ENSG00000138735
4,119558734,4,119494397,119628804,ENSG00000138735
4,119560118,4,119494397,119628804,ENSG00000138735
4,119560894,4,119494397,119628804,ENSG00000138735
4,119564032,4,119494397,119628804,ENSG00000138735
4,119564068,4,119494397,119628804,ENSG00000138735
4,119564515,4,119494397,119628804,ENSG00000138735
4,119564873,4,119494397,119628804,ENSG00000138735
4,119568372,4,119494397,119628804,ENSG00000138735
4,119601779,4,119494397,119628804,ENSG00000138735
4,119504622,4,119494397,119628804,ENSG00000138735
4,119546836,4,119494397,119628804,ENSG00000138735
4,119633836,4,119494397,119628804,ENSG00000138735
4,119503944,4,119494397,119628804,ENSG00000138735
4,119628303,4,119494397,119628804,ENSG00000138735
4,119506334,4,119494397,119628804,ENSG00000138735
4,75923696,4,75910655,75941013,ENSG00000138744
4,75922771,4,75910655,75941013,ENSG00000138744
4,75918441,4,75910655,75941013,ENSG00000138744
4,76151018,4,76107562,76148485,ENSG00000138750
4,76151377,4,76107562,76148485,ENSG00000138750
4,76151825,4,76107562,76148485,ENSG00000138750
4,76152266,4,76107562,76148485,ENSG00000138750
4,76152391,4,76107562,76148485,ENSG00000138750
4,76152521,4,76107562,76148485,ENSG00000138750
4,76152570,4,76107562,76148485,ENSG00000138750
4,76153021,4,76107562,76148485,ENSG00000138750
4,76153062,4,76107562,76148485,ENSG00000138750
4,76153144,4,76107562,76148485,ENSG00000138750
4,76153278,4,76107562,76148485,ENSG00000138750
4,76153433,4,76107562,76148485,ENSG00000138750
4,76150373,4,76107562,76148485,ENSG00000138750
4,76152360,4,76107562,76148485,ENSG00000138750
12,6461655,12,6451690,6466517,ENSG00000139192
12,6452437,12,6451690,6466517,ENSG00000139192
12,6460379,12,6451690,6466517,ENSG00000139192
12,6460817,12,6451690,6466517,ENSG00000139192
12,6461373,12,6451690,6466517,ENSG00000139192
12,6453657,12,6451690,6466517,ENSG00000139192
12,6455282,12,6451690,6466517,ENSG00000139192
12,6458621,12,6451690,6466517,ENSG00000139192
12,6459406,12,6451690,6466517,ENSG00000139192
12,6469706,12,6451690,6466517,ENSG00000139192
12,6453670,12,6451690,6466517,ENSG00000139192
12,6454682,12,6451690,6466517,ENSG00000139192
12,6455044,12,6451690,6466517,ENSG00000139192
12,6453119,12,6451690,6466517,ENSG00000139192
12,6453127,12,6451690,6466517,ENSG00000139192
12,6463895,12,6451690,6466517,ENSG00000139192
12,6463980,12,6451690,6466517,ENSG00000139192
12,6464550,12,6451690,6466517,ENSG00000139192
12,6464583,12,6451690,6466517,ENSG00000139192
12,6464690,12,6451690,6466517,ENSG00000139192
12,6465878,12,6451690,6466517,ENSG00000139192
12,6468163,12,6451690,6466517,ENSG00000139192
12,6468974,12,6451690,6466517,ENSG00000139192
12,6463421,12,6451690,6466517,ENSG00000139192
12,6471083,12,6451690,6466517,ENSG00000139192
12,6465135,12,6451690,6466517,ENSG00000139192
12,6470978,12,6451690,6466517,ENSG00000139192
12,6447520,12,6451690,6466517,ENSG00000139192
12,89492984,12,89419718,89526047,ENSG00000139323
12,89438646,12,89419718,89526047,ENSG00000139323
