Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
7,1141720,7,996986,1138260,ENSG00000146540
7,994163,7,996986,1138260,ENSG00000146540
7,1052897,7,996986,1138260,ENSG00000146540
7,992918,7,996986,1138260,ENSG00000146540
7,1023957,7,996986,1138260,ENSG00000146540
7,1025912,7,996986,1138260,ENSG00000146540
7,6811766,7,6794134,6826770,ENSG00000146574
7,6812261,7,6794134,6826770,ENSG00000146574
7,6812482,7,6794134,6826770,ENSG00000146574
7,6813856,7,6794134,6826770,ENSG00000146574
7,6814052,7,6794134,6826770,ENSG00000146574
7,6814089,7,6794134,6826770,ENSG00000146574
7,6814107,7,6794134,6826770,ENSG00000146574
7,6814362,7,6794134,6826770,ENSG00000146574
7,6814881,7,6794134,6826770,ENSG00000146574
7,6815290,7,6794134,6826770,ENSG00000146574
7,6815294,7,6794134,6826770,ENSG00000146574
7,6815311,7,6794134,6826770,ENSG00000146574
7,6815879,7,6794134,6826770,ENSG00000146574
7,6819822,7,6794134,6826770,ENSG00000146574
7,6820141,7,6794134,6826770,ENSG00000146574
7,6820400,7,6794134,6826770,ENSG00000146574
7,6821610,7,6794134,6826770,ENSG00000146574
7,6821801,7,6794134,6826770,ENSG00000146574
7,6822053,7,6794134,6826770,ENSG00000146574
7,6822786,7,6794134,6826770,ENSG00000146574
7,6822798,7,6794134,6826770,ENSG00000146574
7,6822929,7,6794134,6826770,ENSG00000146574
7,6823158,7,6794134,6826770,ENSG00000146574
7,6827744,7,6794134,6826770,ENSG00000146574
7,6828723,7,6794134,6826770,ENSG00000146574
7,6829673,7,6794134,6826770,ENSG00000146574
7,6830507,7,6794134,6826770,ENSG00000146574
7,6831004,7,6794134,6826770,ENSG00000146574
7,6831300,7,6794134,6826770,ENSG00000146574
7,6831301,7,6794134,6826770,ENSG00000146574
7,6818766,7,6794134,6826770,ENSG00000146574
7,6822112,7,6794134,6826770,ENSG00000146574
7,6805789,7,6794134,6826770,ENSG00000146574
7,6805673,7,6794134,6826770,ENSG00000146574
7,6819470,7,6794134,6826770,ENSG00000146574
7,6824929,7,6794134,6826770,ENSG00000146574
7,6828652,7,6794134,6826770,ENSG00000146574
7,6805963,7,6794134,6826770,ENSG00000146574
7,6797260,7,6794134,6826770,ENSG00000146574
7,6804943,7,6794134,6826770,ENSG00000146574
7,6816543,7,6794134,6826770,ENSG00000146574
7,6795738,7,6794134,6826770,ENSG00000146574
7,6816709,7,6794134,6826770,ENSG00000146574
7,6827352,7,6794134,6826770,ENSG00000146574
7,6800245,7,6794134,6826770,ENSG00000146574
7,6816099,7,6794134,6826770,ENSG00000146574
7,6797296,7,6794134,6826770,ENSG00000146574
7,6796041,7,6794134,6826770,ENSG00000146574
7,6814405,7,6794134,6826770,ENSG00000146574
7,6800388,7,6794134,6826770,ENSG00000146574
7,6803692,7,6794134,6826770,ENSG00000146574
7,6816692,7,6794134,6826770,ENSG00000146574
7,6805831,7,6794134,6826770,ENSG00000146574
7,76058078,7,76048051,76067508,ENSG00000146701
7,76051351,7,76048051,76067508,ENSG00000146701
7,76051385,7,76048051,76067508,ENSG00000146701
7,76054246,7,76048051,76067508,ENSG00000146701
7,76056689,7,76048051,76067508,ENSG00000146701
7,76059354,7,76048051,76067508,ENSG00000146701
7,76044515,7,76048051,76067508,ENSG00000146701
7,76048260,7,76048051,76067508,ENSG00000146701
7,76048421,7,76048051,76067508,ENSG00000146701
7,76068100,7,76048051,76067508,ENSG00000146701
7,76061670,7,76048051,76067508,ENSG00000146701
7,76065763,7,76048051,76067508,ENSG00000146701
7,76071644,7,76048051,76067508,ENSG00000146701
7,76631147,7,76609986,76627279,ENSG00000146707
7,56001287,7,55951793,56000181,ENSG00000146729
7,99878095,7,99876958,99919531,ENSG00000146833
7,156958001,7,156949712,156973176,ENSG00000146909
7,156958683,7,156949712,156973176,ENSG00000146909
7,156959303,7,156949712,156973176,ENSG00000146909
7,156969530,7,156949712,156973176,ENSG00000146909
7,156969752,7,156949712,156973176,ENSG00000146909
7,156970494,7,156949712,156973176,ENSG00000146909
7,156970652,7,156949712,156973176,ENSG00000146909
7,156970856,7,156949712,156973176,ENSG00000146909
7,156970894,7,156949712,156973176,ENSG00000146909
7,156970895,7,156949712,156973176,ENSG00000146909
7,156970908,7,156949712,156973176,ENSG00000146909
7,156971345,7,156949712,156973176,ENSG00000146909
7,156971575,7,156949712,156973176,ENSG00000146909
7,156971585,7,156949712,156973176,ENSG00000146909
7,156973226,7,156949712,156973176,ENSG00000146909
7,156973533,7,156949712,156973176,ENSG00000146909
7,156971378,7,156949712,156973176,ENSG00000146909
7,156971737,7,156949712,156973176,ENSG00000146909
7,156972278,7,156949712,156973176,ENSG00000146909
7,156972349,7,156949712,156973176,ENSG00000146909
7,156972462,7,156949712,156973176,ENSG00000146909
7,156972549,7,156949712,156973176,ENSG00000146909
7,156972761,7,156949712,156973176,ENSG00000146909
7,156973479,7,156949712,156973176,ENSG00000146909
7,156973360,7,156949712,156973176,ENSG00000146909
7,156954488,7,156949712,156973176,ENSG00000146909
7,156953375,7,156949712,156973176,ENSG00000146909
7,156956589,7,156949712,156973176,ENSG00000146909
7,156958149,7,156949712,156973176,ENSG00000146909
7,156958251,7,156949712,156973176,ENSG00000146909
7,156958536,7,156949712,156973176,ENSG00000146909
7,156958671,7,156949712,156973176,ENSG00000146909
7,156959324,7,156949712,156973176,ENSG00000146909
7,156959383,7,156949712,156973176,ENSG00000146909
7,156959537,7,156949712,156973176,ENSG00000146909
7,156973103,7,156949712,156973176,ENSG00000146909
7,156977702,7,156949712,156973176,ENSG00000146909
7,156970271,7,156949712,156973176,ENSG00000146909
7,156973799,7,156949712,156973176,ENSG00000146909
7,156973817,7,156949712,156973176,ENSG00000146909
7,156974032,7,156949712,156973176,ENSG00000146909
7,156974381,7,156949712,156973176,ENSG00000146909
7,156974453,7,156949712,156973176,ENSG00000146909
7,156974503,7,156949712,156973176,ENSG00000146909
7,156974643,7,156949712,156973176,ENSG00000146909
7,156974891,7,156949712,156973176,ENSG00000146909
7,156974918,7,156949712,156973176,ENSG00000146909
7,156975704,7,156949712,156973176,ENSG00000146909
7,156975730,7,156949712,156973176,ENSG00000146909
7,156976249,7,156949712,156973176,ENSG00000146909
7,156976747,7,156949712,156973176,ENSG00000146909
7,156977339,7,156949712,156973176,ENSG00000146909
7,156977587,7,156949712,156973176,ENSG00000146909
7,156977742,7,156949712,156973176,ENSG00000146909
7,156956216,7,156949712,156973176,ENSG00000146909
7,156972193,7,156949712,156973176,ENSG00000146909
7,156969124,7,156949712,156973176,ENSG00000146909
7,156970554,7,156949712,156973176,ENSG00000146909
7,156969057,7,156949712,156973176,ENSG00000146909
7,156968443,7,156949712,156973176,ENSG00000146909
7,156957733,7,156949712,156973176,ENSG00000146909
7,156976558,7,156949712,156973176,ENSG00000146909
7,156976648,7,156949712,156973176,ENSG00000146909
7,156957542,7,156949712,156973176,ENSG00000146909
7,156972072,7,156949712,156973176,ENSG00000146909
7,156967791,7,156949712,156973176,ENSG00000146909
7,156969554,7,156949712,156973176,ENSG00000146909
7,156964451,7,156949712,156973176,ENSG00000146909
7,156976840,7,156949712,156973176,ENSG00000146909
7,156949580,7,156949712,156973176,ENSG00000146909
7,156969219,7,156949712,156973176,ENSG00000146909
7,156968005,7,156949712,156973176,ENSG00000146909
7,156968256,7,156949712,156973176,ENSG00000146909
7,156946441,7,156949712,156973176,ENSG00000146909
7,156976466,7,156949712,156973176,ENSG00000146909
7,156947617,7,156949712,156973176,ENSG00000146909
7,156966903,7,156949712,156973176,ENSG00000146909
7,156967706,7,156949712,156973176,ENSG00000146909
7,156965796,7,156949712,156973176,ENSG00000146909
7,156964925,7,156949712,156973176,ENSG00000146909
7,156965431,7,156949712,156973176,ENSG00000146909
7,156964819,7,156949712,156973176,ENSG00000146909
7,156965942,7,156949712,156973176,ENSG00000146909
7,156973332,7,156949712,156973176,ENSG00000146909
7,156962287,7,156949712,156973176,ENSG00000146909
7,156961385,7,156949712,156973176,ENSG00000146909
7,156956316,7,156949712,156973176,ENSG00000146909
7,156956342,7,156949712,156973176,ENSG00000146909
7,156957021,7,156949712,156973176,ENSG00000146909
7,156957753,7,156949712,156973176,ENSG00000146909
7,156959263,7,156949712,156973176,ENSG00000146909
7,156959681,7,156949712,156973176,ENSG00000146909
7,156951374,7,156949712,156973176,ENSG00000146909
7,156951748,7,156949712,156973176,ENSG00000146909
7,156953468,7,156949712,156973176,ENSG00000146909
X,48518998,X,48521799,48528716,ENSG00000147155
X,48530340,X,48521799,48528716,ENSG00000147155
X,48517751,X,48521799,48528716,ENSG00000147155
X,48523786,X,48521799,48528716,ENSG00000147155
8,6648042,8,6406592,6648508,ENSG00000147316
8,19409216,8,19404161,19758029,ENSG00000147408
8,19410049,8,19404161,19758029,ENSG00000147408
8,19410319,8,19404161,19758029,ENSG00000147408
8,19410545,8,19404161,19758029,ENSG00000147408
8,19410722,8,19404161,19758029,ENSG00000147408
8,19410740,8,19404161,19758029,ENSG00000147408
8,19411311,8,19404161,19758029,ENSG00000147408
8,19412632,8,19404161,19758029,ENSG00000147408
8,19413320,8,19404161,19758029,ENSG00000147408
8,19413521,8,19404161,19758029,ENSG00000147408
8,19414043,8,19404161,19758029,ENSG00000147408
8,19414754,8,19404161,19758029,ENSG00000147408
8,19415022,8,19404161,19758029,ENSG00000147408
8,19415501,8,19404161,19758029,ENSG00000147408
8,19415851,8,19404161,19758029,ENSG00000147408
8,19417282,8,19404161,19758029,ENSG00000147408
8,19417337,8,19404161,19758029,ENSG00000147408
8,19417843,8,19404161,19758029,ENSG00000147408
8,19418142,8,19404161,19758029,ENSG00000147408
8,19418341,8,19404161,19758029,ENSG00000147408
8,19419011,8,19404161,19758029,ENSG00000147408
8,19419045,8,19404161,19758029,ENSG00000147408
8,19419150,8,19404161,19758029,ENSG00000147408
8,19419170,8,19404161,19758029,ENSG00000147408
8,19419480,8,19404161,19758029,ENSG00000147408
8,19419633,8,19404161,19758029,ENSG00000147408
8,19419689,8,19404161,19758029,ENSG00000147408
8,19420019,8,19404161,19758029,ENSG00000147408
8,19420224,8,19404161,19758029,ENSG00000147408
8,19420306,8,19404161,19758029,ENSG00000147408
8,19421688,8,19404161,19758029,ENSG00000147408
8,19421709,8,19404161,19758029,ENSG00000147408
8,19421936,8,19404161,19758029,ENSG00000147408
8,19422931,8,19404161,19758029,ENSG00000147408
8,19423041,8,19404161,19758029,ENSG00000147408
8,19423471,8,19404161,19758029,ENSG00000147408
8,19423602,8,19404161,19758029,ENSG00000147408
8,19424508,8,19404161,19758029,ENSG00000147408
8,19425221,8,19404161,19758029,ENSG00000147408
8,19425824,8,19404161,19758029,ENSG00000147408
8,19425860,8,19404161,19758029,ENSG00000147408
8,19425886,8,19404161,19758029,ENSG00000147408
8,19425931,8,19404161,19758029,ENSG00000147408
8,19426504,8,19404161,19758029,ENSG00000147408
8,19426561,8,19404161,19758029,ENSG00000147408
8,19426704,8,19404161,19758029,ENSG00000147408
8,19426736,8,19404161,19758029,ENSG00000147408
8,19427825,8,19404161,19758029,ENSG00000147408
8,19428215,8,19404161,19758029,ENSG00000147408
8,19428670,8,19404161,19758029,ENSG00000147408
8,19428742,8,19404161,19758029,ENSG00000147408
8,19429047,8,19404161,19758029,ENSG00000147408
8,19429993,8,19404161,19758029,ENSG00000147408
8,19430345,8,19404161,19758029,ENSG00000147408
8,19430356,8,19404161,19758029,ENSG00000147408
8,19431014,8,19404161,19758029,ENSG00000147408
8,19431474,8,19404161,19758029,ENSG00000147408
8,19433144,8,19404161,19758029,ENSG00000147408
8,19433452,8,19404161,19758029,ENSG00000147408
8,19433860,8,19404161,19758029,ENSG00000147408
8,19434960,8,19404161,19758029,ENSG00000147408
8,19435017,8,19404161,19758029,ENSG00000147408
8,19435666,8,19404161,19758029,ENSG00000147408
8,19435854,8,19404161,19758029,ENSG00000147408
8,19436054,8,19404161,19758029,ENSG00000147408
8,19436395,8,19404161,19758029,ENSG00000147408
8,19436432,8,19404161,19758029,ENSG00000147408
8,19436600,8,19404161,19758029,ENSG00000147408
8,19437123,8,19404161,19758029,ENSG00000147408
8,19437751,8,19404161,19758029,ENSG00000147408
8,19439540,8,19404161,19758029,ENSG00000147408
8,19440072,8,19404161,19758029,ENSG00000147408
8,19440758,8,19404161,19758029,ENSG00000147408
8,19440793,8,19404161,19758029,ENSG00000147408
8,19441322,8,19404161,19758029,ENSG00000147408
8,19441550,8,19404161,19758029,ENSG00000147408
8,19441970,8,19404161,19758029,ENSG00000147408
8,19442464,8,19404161,19758029,ENSG00000147408
8,19442465,8,19404161,19758029,ENSG00000147408
8,19442605,8,19404161,19758029,ENSG00000147408
8,19443302,8,19404161,19758029,ENSG00000147408
8,19445110,8,19404161,19758029,ENSG00000147408
8,19446225,8,19404161,19758029,ENSG00000147408
8,19446260,8,19404161,19758029,ENSG00000147408
8,19447022,8,19404161,19758029,ENSG00000147408
8,19448194,8,19404161,19758029,ENSG00000147408
8,19448426,8,19404161,19758029,ENSG00000147408
8,19448751,8,19404161,19758029,ENSG00000147408
8,19449011,8,19404161,19758029,ENSG00000147408
8,19449107,8,19404161,19758029,ENSG00000147408
8,19449170,8,19404161,19758029,ENSG00000147408
8,19449540,8,19404161,19758029,ENSG00000147408
8,19449779,8,19404161,19758029,ENSG00000147408
8,19450615,8,19404161,19758029,ENSG00000147408
8,19451404,8,19404161,19758029,ENSG00000147408
8,19451427,8,19404161,19758029,ENSG00000147408
8,19451844,8,19404161,19758029,ENSG00000147408
8,19452434,8,19404161,19758029,ENSG00000147408
8,19453985,8,19404161,19758029,ENSG00000147408
8,19454027,8,19404161,19758029,ENSG00000147408
8,19455893,8,19404161,19758029,ENSG00000147408
8,19457182,8,19404161,19758029,ENSG00000147408
8,19457523,8,19404161,19758029,ENSG00000147408
8,19458575,8,19404161,19758029,ENSG00000147408
8,19459116,8,19404161,19758029,ENSG00000147408
8,19459759,8,19404161,19758029,ENSG00000147408
8,19462109,8,19404161,19758029,ENSG00000147408
8,19462114,8,19404161,19758029,ENSG00000147408
8,19462685,8,19404161,19758029,ENSG00000147408
8,19465551,8,19404161,19758029,ENSG00000147408
8,19469323,8,19404161,19758029,ENSG00000147408
8,19469640,8,19404161,19758029,ENSG00000147408
8,19469756,8,19404161,19758029,ENSG00000147408
8,19471255,8,19404161,19758029,ENSG00000147408
8,19472704,8,19404161,19758029,ENSG00000147408
8,19473424,8,19404161,19758029,ENSG00000147408
8,19474799,8,19404161,19758029,ENSG00000147408
8,19475452,8,19404161,19758029,ENSG00000147408
8,19483286,8,19404161,19758029,ENSG00000147408
8,19488115,8,19404161,19758029,ENSG00000147408
8,19494822,8,19404161,19758029,ENSG00000147408
8,19496089,8,19404161,19758029,ENSG00000147408
8,19496267,8,19404161,19758029,ENSG00000147408
8,19496958,8,19404161,19758029,ENSG00000147408
8,19497825,8,19404161,19758029,ENSG00000147408
8,19498467,8,19404161,19758029,ENSG00000147408
8,19500131,8,19404161,19758029,ENSG00000147408
8,19500412,8,19404161,19758029,ENSG00000147408
8,19500785,8,19404161,19758029,ENSG00000147408
8,19500923,8,19404161,19758029,ENSG00000147408
8,19627443,8,19404161,19758029,ENSG00000147408
8,19631525,8,19404161,19758029,ENSG00000147408
8,19464806,8,19404161,19758029,ENSG00000147408
8,19489673,8,19404161,19758029,ENSG00000147408
8,19624587,8,19404161,19758029,ENSG00000147408
8,19631535,8,19404161,19758029,ENSG00000147408
8,19434733,8,19404161,19758029,ENSG00000147408
8,19437122,8,19404161,19758029,ENSG00000147408
8,19437348,8,19404161,19758029,ENSG00000147408
8,19438769,8,19404161,19758029,ENSG00000147408
8,19456401,8,19404161,19758029,ENSG00000147408
8,19501673,8,19404161,19758029,ENSG00000147408
8,19631946,8,19404161,19758029,ENSG00000147408
8,19632252,8,19404161,19758029,ENSG00000147408
8,19463874,8,19404161,19758029,ENSG00000147408
8,19417231,8,19404161,19758029,ENSG00000147408
8,19633917,8,19404161,19758029,ENSG00000147408
8,19632134,8,19404161,19758029,ENSG00000147408
8,19632437,8,19404161,19758029,ENSG00000147408
8,19469217,8,19404161,19758029,ENSG00000147408
8,19467274,8,19404161,19758029,ENSG00000147408
8,19467377,8,19404161,19758029,ENSG00000147408
8,19467413,8,19404161,19758029,ENSG00000147408
8,19467687,8,19404161,19758029,ENSG00000147408
8,19464123,8,19404161,19758029,ENSG00000147408
8,19464222,8,19404161,19758029,ENSG00000147408
8,19465260,8,19404161,19758029,ENSG00000147408
8,19438258,8,19404161,19758029,ENSG00000147408
8,19435182,8,19404161,19758029,ENSG00000147408
8,19438320,8,19404161,19758029,ENSG00000147408
8,19466572,8,19404161,19758029,ENSG00000147408
8,19466584,8,19404161,19758029,ENSG00000147408
8,19466860,8,19404161,19758029,ENSG00000147408
8,19450829,8,19404161,19758029,ENSG00000147408
8,19465851,8,19404161,19758029,ENSG00000147408
8,19465874,8,19404161,19758029,ENSG00000147408
8,19465892,8,19404161,19758029,ENSG00000147408
8,19466230,8,19404161,19758029,ENSG00000147408
8,19466268,8,19404161,19758029,ENSG00000147408
8,19468796,8,19404161,19758029,ENSG00000147408
8,19442759,8,19404161,19758029,ENSG00000147408
8,19439296,8,19404161,19758029,ENSG00000147408
8,19431227,8,19404161,19758029,ENSG00000147408
8,19451793,8,19404161,19758029,ENSG00000147408
8,19412566,8,19404161,19758029,ENSG00000147408
8,19468932,8,19404161,19758029,ENSG00000147408
8,19469035,8,19404161,19758029,ENSG00000147408
8,19469037,8,19404161,19758029,ENSG00000147408
8,19469010,8,19404161,19758029,ENSG00000147408
8,19453285,8,19404161,19758029,ENSG00000147408
8,19467794,8,19404161,19758029,ENSG00000147408
8,19467876,8,19404161,19758029,ENSG00000147408
8,19469197,8,19404161,19758029,ENSG00000147408
8,19446748,8,19404161,19758029,ENSG00000147408
8,19465457,8,19404161,19758029,ENSG00000147408
8,19445197,8,19404161,19758029,ENSG00000147408
8,19422641,8,19404161,19758029,ENSG00000147408
8,19456297,8,19404161,19758029,ENSG00000147408
8,19459666,8,19404161,19758029,ENSG00000147408
8,19467937,8,19404161,19758029,ENSG00000147408
8,19466780,8,19404161,19758029,ENSG00000147408
8,19447358,8,19404161,19758029,ENSG00000147408
8,19466474,8,19404161,19758029,ENSG00000147408
8,19447419,8,19404161,19758029,ENSG00000147408
8,19456108,8,19404161,19758029,ENSG00000147408
8,19459570,8,19404161,19758029,ENSG00000147408
8,19468242,8,19404161,19758029,ENSG00000147408
8,19467848,8,19404161,19758029,ENSG00000147408
8,19448582,8,19404161,19758029,ENSG00000147408
8,19456385,8,19404161,19758029,ENSG00000147408
8,19427378,8,19404161,19758029,ENSG00000147408
8,19453298,8,19404161,19758029,ENSG00000147408
8,19462707,8,19404161,19758029,ENSG00000147408
8,19443658,8,19404161,19758029,ENSG00000147408
8,19467936,8,19404161,19758029,ENSG00000147408
8,19477338,8,19404161,19758029,ENSG00000147408
8,19468916,8,19404161,19758029,ENSG00000147408
8,19445915,8,19404161,19758029,ENSG00000147408
8,19468898,8,19404161,19758029,ENSG00000147408
8,19469042,8,19404161,19758029,ENSG00000147408
8,19445927,8,19404161,19758029,ENSG00000147408
8,19463822,8,19404161,19758029,ENSG00000147408
8,19464766,8,19404161,19758029,ENSG00000147408
8,19467025,8,19404161,19758029,ENSG00000147408
8,19441876,8,19404161,19758029,ENSG00000147408
8,19482323,8,19404161,19758029,ENSG00000147408
8,19596882,8,19404161,19758029,ENSG00000147408
8,19596883,8,19404161,19758029,ENSG00000147408
8,19598759,8,19404161,19758029,ENSG00000147408
8,19487467,8,19404161,19758029,ENSG00000147408
8,19487475,8,19404161,19758029,ENSG00000147408
8,19487905,8,19404161,19758029,ENSG00000147408
8,19453806,8,19404161,19758029,ENSG00000147408
8,19469996,8,19404161,19758029,ENSG00000147408
8,19483543,8,19404161,19758029,ENSG00000147408
8,19472452,8,19404161,19758029,ENSG00000147408
8,19484995,8,19404161,19758029,ENSG00000147408
8,19482192,8,19404161,19758029,ENSG00000147408
8,19484774,8,19404161,19758029,ENSG00000147408
8,19477390,8,19404161,19758029,ENSG00000147408
8,19475502,8,19404161,19758029,ENSG00000147408
8,19481269,8,19404161,19758029,ENSG00000147408
8,19483990,8,19404161,19758029,ENSG00000147408
8,19475662,8,19404161,19758029,ENSG00000147408
8,19468792,8,19404161,19758029,ENSG00000147408
8,19469976,8,19404161,19758029,ENSG00000147408
8,19479517,8,19404161,19758029,ENSG00000147408
8,19470153,8,19404161,19758029,ENSG00000147408
8,19479251,8,19404161,19758029,ENSG00000147408
8,19482508,8,19404161,19758029,ENSG00000147408
8,19481192,8,19404161,19758029,ENSG00000147408
8,19481574,8,19404161,19758029,ENSG00000147408
8,19479510,8,19404161,19758029,ENSG00000147408
8,19484270,8,19404161,19758029,ENSG00000147408
8,19483555,8,19404161,19758029,ENSG00000147408
8,19475178,8,19404161,19758029,ENSG00000147408
8,19470448,8,19404161,19758029,ENSG00000147408
8,19470035,8,19404161,19758029,ENSG00000147408
8,19473323,8,19404161,19758029,ENSG00000147408
8,19477590,8,19404161,19758029,ENSG00000147408
8,19407278,8,19404161,19758029,ENSG00000147408
8,19476495,8,19404161,19758029,ENSG00000147408
8,19476574,8,19404161,19758029,ENSG00000147408
8,19494828,8,19404161,19758029,ENSG00000147408
8,19470132,8,19404161,19758029,ENSG00000147408
8,19490370,8,19404161,19758029,ENSG00000147408
8,19483207,8,19404161,19758029,ENSG00000147408
8,19470708,8,19404161,19758029,ENSG00000147408
8,19471792,8,19404161,19758029,ENSG00000147408
8,19497358,8,19404161,19758029,ENSG00000147408
8,19493529,8,19404161,19758029,ENSG00000147408
8,19474334,8,19404161,19758029,ENSG00000147408
8,19485272,8,19404161,19758029,ENSG00000147408
8,19489301,8,19404161,19758029,ENSG00000147408
8,19493462,8,19404161,19758029,ENSG00000147408
8,19486909,8,19404161,19758029,ENSG00000147408
8,19407432,8,19404161,19758029,ENSG00000147408
8,19475133,8,19404161,19758029,ENSG00000147408
8,19493444,8,19404161,19758029,ENSG00000147408
8,19484171,8,19404161,19758029,ENSG00000147408
8,19487114,8,19404161,19758029,ENSG00000147408
8,19494163,8,19404161,19758029,ENSG00000147408
8,19470956,8,19404161,19758029,ENSG00000147408
8,19471053,8,19404161,19758029,ENSG00000147408
8,19470663,8,19404161,19758029,ENSG00000147408
8,19446443,8,19404161,19758029,ENSG00000147408
8,19485915,8,19404161,19758029,ENSG00000147408
8,19594300,8,19404161,19758029,ENSG00000147408
8,19575812,8,19404161,19758029,ENSG00000147408
8,19471448,8,19404161,19758029,ENSG00000147408
8,19582294,8,19404161,19758029,ENSG00000147408
8,19497720,8,19404161,19758029,ENSG00000147408
8,19556307,8,19404161,19758029,ENSG00000147408
8,19575698,8,19404161,19758029,ENSG00000147408
8,19496771,8,19404161,19758029,ENSG00000147408
8,19485918,8,19404161,19758029,ENSG00000147408
8,19485046,8,19404161,19758029,ENSG00000147408
8,19598962,8,19404161,19758029,ENSG00000147408
8,19580463,8,19404161,19758029,ENSG00000147408
8,19488913,8,19404161,19758029,ENSG00000147408
8,19601814,8,19404161,19758029,ENSG00000147408
8,19484530,8,19404161,19758029,ENSG00000147408
8,19597221,8,19404161,19758029,ENSG00000147408
8,19598652,8,19404161,19758029,ENSG00000147408
8,19415252,8,19404161,19758029,ENSG00000147408
8,19577445,8,19404161,19758029,ENSG00000147408
8,19538167,8,19404161,19758029,ENSG00000147408
8,19600181,8,19404161,19758029,ENSG00000147408
8,19490509,8,19404161,19758029,ENSG00000147408
8,19483728,8,19404161,19758029,ENSG00000147408
8,19592115,8,19404161,19758029,ENSG00000147408
8,19554331,8,19404161,19758029,ENSG00000147408
8,19599704,8,19404161,19758029,ENSG00000147408
8,19541453,8,19404161,19758029,ENSG00000147408
8,19554547,8,19404161,19758029,ENSG00000147408
8,19578052,8,19404161,19758029,ENSG00000147408
8,19536353,8,19404161,19758029,ENSG00000147408
8,19497298,8,19404161,19758029,ENSG00000147408
8,19456281,8,19404161,19758029,ENSG00000147408
8,19553855,8,19404161,19758029,ENSG00000147408
8,19487369,8,19404161,19758029,ENSG00000147408
8,19489616,8,19404161,19758029,ENSG00000147408
8,19623606,8,19404161,19758029,ENSG00000147408
8,19582290,8,19404161,19758029,ENSG00000147408
8,19617312,8,19404161,19758029,ENSG00000147408
8,19565709,8,19404161,19758029,ENSG00000147408
8,19661397,8,19404161,19758029,ENSG00000147408
8,19494322,8,19404161,19758029,ENSG00000147408
8,19508032,8,19404161,19758029,ENSG00000147408
8,19551411,8,19404161,19758029,ENSG00000147408
8,19513087,8,19404161,19758029,ENSG00000147408
8,19493715,8,19404161,19758029,ENSG00000147408
8,19513319,8,19404161,19758029,ENSG00000147408
8,19496692,8,19404161,19758029,ENSG00000147408
8,19588636,8,19404161,19758029,ENSG00000147408
8,22623936,8,22620418,22669148,ENSG00000147439
8,22625286,8,22620418,22669148,ENSG00000147439
8,22662302,8,22620418,22669148,ENSG00000147439
8,22620294,8,22620418,22669148,ENSG00000147439
8,22615645,8,22620418,22669148,ENSG00000147439
8,22661938,8,22620418,22669148,ENSG00000147439
8,22672182,8,22620418,22669148,ENSG00000147439
8,22668467,8,22620418,22669148,ENSG00000147439
8,22634109,8,22620418,22669148,ENSG00000147439
8,22635611,8,22620418,22669148,ENSG00000147439
8,22644317,8,22620418,22669148,ENSG00000147439
8,22618144,8,22620418,22669148,ENSG00000147439
8,22627745,8,22620418,22669148,ENSG00000147439
8,22627782,8,22620418,22669148,ENSG00000147439
8,22629099,8,22620418,22669148,ENSG00000147439
8,22644694,8,22620418,22669148,ENSG00000147439
8,22663169,8,22620418,22669148,ENSG00000147439
8,22622475,8,22620418,22669148,ENSG00000147439
8,22629438,8,22620418,22669148,ENSG00000147439
8,22629474,8,22620418,22669148,ENSG00000147439
8,22638070,8,22620418,22669148,ENSG00000147439
8,22626323,8,22620418,22669148,ENSG00000147439
8,22626635,8,22620418,22669148,ENSG00000147439
8,22626783,8,22620418,22669148,ENSG00000147439
8,22623006,8,22620418,22669148,ENSG00000147439
8,22671560,8,22620418,22669148,ENSG00000147439
8,22627436,8,22620418,22669148,ENSG00000147439
8,22626336,8,22620418,22669148,ENSG00000147439
8,22626755,8,22620418,22669148,ENSG00000147439
8,22628421,8,22620418,22669148,ENSG00000147439
8,22627862,8,22620418,22669148,ENSG00000147439
8,22638535,8,22620418,22669148,ENSG00000147439
8,22621948,8,22620418,22669148,ENSG00000147439
8,22627344,8,22620418,22669148,ENSG00000147439
8,22627652,8,22620418,22669148,ENSG00000147439
8,22669927,8,22620418,22669148,ENSG00000147439
8,22633884,8,22620418,22669148,ENSG00000147439
8,22615952,8,22620418,22669148,ENSG00000147439
8,22616337,8,22620418,22669148,ENSG00000147439
8,22648585,8,22620418,22669148,ENSG00000147439
8,22618114,8,22620418,22669148,ENSG00000147439
8,22669944,8,22620418,22669148,ENSG00000147439
8,22619618,8,22620418,22669148,ENSG00000147439
8,22673950,8,22620418,22669148,ENSG00000147439
8,22654555,8,22620418,22669148,ENSG00000147439
8,22620265,8,22620418,22669148,ENSG00000147439
8,22634590,8,22620418,22669148,ENSG00000147439
8,22664989,8,22620418,22669148,ENSG00000147439
8,22666628,8,22620418,22669148,ENSG00000147439
8,22629574,8,22620418,22669148,ENSG00000147439
8,22631734,8,22620418,22669148,ENSG00000147439
8,22669046,8,22620418,22669148,ENSG00000147439
8,22633983,8,22620418,22669148,ENSG00000147439
8,22634539,8,22620418,22669148,ENSG00000147439
8,22629909,8,22620418,22669148,ENSG00000147439
8,22635837,8,22620418,22669148,ENSG00000147439
8,22632165,8,22620418,22669148,ENSG00000147439
8,22629875,8,22620418,22669148,ENSG00000147439
