Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
10,77828451,10,77790791,77926755,ENSG00000151208
10,77830146,10,77790791,77926755,ENSG00000151208
10,77830927,10,77790791,77926755,ENSG00000151208
10,77830968,10,77790791,77926755,ENSG00000151208
10,77831761,10,77790791,77926755,ENSG00000151208
10,77832152,10,77790791,77926755,ENSG00000151208
10,77832558,10,77790791,77926755,ENSG00000151208
10,77833293,10,77790791,77926755,ENSG00000151208
10,77833355,10,77790791,77926755,ENSG00000151208
10,77834746,10,77790791,77926755,ENSG00000151208
10,77834756,10,77790791,77926755,ENSG00000151208
10,77834996,10,77790791,77926755,ENSG00000151208
10,77835038,10,77790791,77926755,ENSG00000151208
10,77835173,10,77790791,77926755,ENSG00000151208
10,77835659,10,77790791,77926755,ENSG00000151208
10,77836272,10,77790791,77926755,ENSG00000151208
10,77836917,10,77790791,77926755,ENSG00000151208
10,77838130,10,77790791,77926755,ENSG00000151208
10,77838826,10,77790791,77926755,ENSG00000151208
10,77839743,10,77790791,77926755,ENSG00000151208
10,77839788,10,77790791,77926755,ENSG00000151208
10,77840090,10,77790791,77926755,ENSG00000151208
10,77842646,10,77790791,77926755,ENSG00000151208
10,77843930,10,77790791,77926755,ENSG00000151208
10,77844068,10,77790791,77926755,ENSG00000151208
10,77844821,10,77790791,77926755,ENSG00000151208
10,77845338,10,77790791,77926755,ENSG00000151208
10,77847334,10,77790791,77926755,ENSG00000151208
10,77848019,10,77790791,77926755,ENSG00000151208
10,77850847,10,77790791,77926755,ENSG00000151208
10,77851168,10,77790791,77926755,ENSG00000151208
10,77851216,10,77790791,77926755,ENSG00000151208
10,77854431,10,77790791,77926755,ENSG00000151208
10,77856520,10,77790791,77926755,ENSG00000151208
10,77857627,10,77790791,77926755,ENSG00000151208
10,77857753,10,77790791,77926755,ENSG00000151208
10,77857890,10,77790791,77926755,ENSG00000151208
10,77859582,10,77790791,77926755,ENSG00000151208
10,77859644,10,77790791,77926755,ENSG00000151208
10,77859765,10,77790791,77926755,ENSG00000151208
10,77861134,10,77790791,77926755,ENSG00000151208
10,77862762,10,77790791,77926755,ENSG00000151208
10,77863169,10,77790791,77926755,ENSG00000151208
10,77863620,10,77790791,77926755,ENSG00000151208
10,77864143,10,77790791,77926755,ENSG00000151208
10,77865495,10,77790791,77926755,ENSG00000151208
10,77865724,10,77790791,77926755,ENSG00000151208
10,77866037,10,77790791,77926755,ENSG00000151208
10,77866189,10,77790791,77926755,ENSG00000151208
10,77869117,10,77790791,77926755,ENSG00000151208
10,77869678,10,77790791,77926755,ENSG00000151208
10,77870195,10,77790791,77926755,ENSG00000151208
10,77870449,10,77790791,77926755,ENSG00000151208
10,77874049,10,77790791,77926755,ENSG00000151208
10,77875510,10,77790791,77926755,ENSG00000151208
10,77875856,10,77790791,77926755,ENSG00000151208
10,77876403,10,77790791,77926755,ENSG00000151208
10,77877951,10,77790791,77926755,ENSG00000151208
10,77878233,10,77790791,77926755,ENSG00000151208
10,77879418,10,77790791,77926755,ENSG00000151208
10,77881354,10,77790791,77926755,ENSG00000151208
10,77883363,10,77790791,77926755,ENSG00000151208
10,77885312,10,77790791,77926755,ENSG00000151208
10,77887146,10,77790791,77926755,ENSG00000151208
10,77889895,10,77790791,77926755,ENSG00000151208
10,77890593,10,77790791,77926755,ENSG00000151208
10,77892396,10,77790791,77926755,ENSG00000151208
10,77892637,10,77790791,77926755,ENSG00000151208
10,77894141,10,77790791,77926755,ENSG00000151208
10,77895724,10,77790791,77926755,ENSG00000151208
10,77896074,10,77790791,77926755,ENSG00000151208
10,77896871,10,77790791,77926755,ENSG00000151208
10,77897570,10,77790791,77926755,ENSG00000151208
10,77897947,10,77790791,77926755,ENSG00000151208
10,77910797,10,77790791,77926755,ENSG00000151208
10,77920641,10,77790791,77926755,ENSG00000151208
10,77920676,10,77790791,77926755,ENSG00000151208
10,77920756,10,77790791,77926755,ENSG00000151208
10,77921469,10,77790791,77926755,ENSG00000151208
10,77921724,10,77790791,77926755,ENSG00000151208
10,77921725,10,77790791,77926755,ENSG00000151208
10,77921749,10,77790791,77926755,ENSG00000151208
10,77923160,10,77790791,77926755,ENSG00000151208
10,77923477,10,77790791,77926755,ENSG00000151208
10,77924028,10,77790791,77926755,ENSG00000151208
10,77924837,10,77790791,77926755,ENSG00000151208
10,77926075,10,77790791,77926755,ENSG00000151208
10,77928450,10,77790791,77926755,ENSG00000151208
10,77905415,10,77790791,77926755,ENSG00000151208
10,77900176,10,77790791,77926755,ENSG00000151208
10,77900367,10,77790791,77926755,ENSG00000151208
10,77912228,10,77790791,77926755,ENSG00000151208
10,77918958,10,77790791,77926755,ENSG00000151208
10,77921233,10,77790791,77926755,ENSG00000151208
2,676177,2,663877,677406,ENSG00000151353
2,674963,2,663877,677406,ENSG00000151353
2,671939,2,663877,677406,ENSG00000151353
2,679959,2,663877,677406,ENSG00000151353
2,666343,2,663877,677406,ENSG00000151353
2,664719,2,663877,677406,ENSG00000151353
2,678969,2,663877,677406,ENSG00000151353
4,17504831,4,17460261,17512206,ENSG00000151552
4,17505085,4,17460261,17512206,ENSG00000151552
4,17482717,4,17460261,17512206,ENSG00000151552
4,17482979,4,17460261,17512206,ENSG00000151552
4,17485116,4,17460261,17512206,ENSG00000151552
4,17486509,4,17460261,17512206,ENSG00000151552
4,17496544,4,17460261,17512206,ENSG00000151552
4,17497502,4,17460261,17512206,ENSG00000151552
4,17478250,4,17460261,17512206,ENSG00000151552
4,17480277,4,17460261,17512206,ENSG00000151552
2,190340576,2,190343570,190371665,ENSG00000151689
2,190343615,2,190343570,190371665,ENSG00000151689
2,190343621,2,190343570,190371665,ENSG00000151689
2,190344069,2,190343570,190371665,ENSG00000151689
2,190346887,2,190343570,190371665,ENSG00000151689
2,190347505,2,190343570,190371665,ENSG00000151689
2,190348263,2,190343570,190371665,ENSG00000151689
2,190348938,2,190343570,190371665,ENSG00000151689
2,190349249,2,190343570,190371665,ENSG00000151689
2,190351383,2,190343570,190371665,ENSG00000151689
2,190352531,2,190343570,190371665,ENSG00000151689
2,190353645,2,190343570,190371665,ENSG00000151689
2,190354338,2,190343570,190371665,ENSG00000151689
2,190354389,2,190343570,190371665,ENSG00000151689
2,190354547,2,190343570,190371665,ENSG00000151689
2,190354888,2,190343570,190371665,ENSG00000151689
2,190355612,2,190343570,190371665,ENSG00000151689
2,190355987,2,190343570,190371665,ENSG00000151689
2,190356640,2,190343570,190371665,ENSG00000151689
2,190357202,2,190343570,190371665,ENSG00000151689
2,190357784,2,190343570,190371665,ENSG00000151689
2,190359482,2,190343570,190371665,ENSG00000151689
2,190360026,2,190343570,190371665,ENSG00000151689
2,190360512,2,190343570,190371665,ENSG00000151689
2,190360961,2,190343570,190371665,ENSG00000151689
2,190362016,2,190343570,190371665,ENSG00000151689
2,190362206,2,190343570,190371665,ENSG00000151689
2,190362347,2,190343570,190371665,ENSG00000151689
2,190362471,2,190343570,190371665,ENSG00000151689
2,190363008,2,190343570,190371665,ENSG00000151689
2,190366777,2,190343570,190371665,ENSG00000151689
2,190371653,2,190343570,190371665,ENSG00000151689
2,190357387,2,190343570,190371665,ENSG00000151689
2,190357605,2,190343570,190371665,ENSG00000151689
2,190358021,2,190343570,190371665,ENSG00000151689
2,190359324,2,190343570,190371665,ENSG00000151689
2,190359671,2,190343570,190371665,ENSG00000151689
2,190359682,2,190343570,190371665,ENSG00000151689
2,190359685,2,190343570,190371665,ENSG00000151689
2,190360255,2,190343570,190371665,ENSG00000151689
2,190360471,2,190343570,190371665,ENSG00000151689
2,190360551,2,190343570,190371665,ENSG00000151689
2,190360580,2,190343570,190371665,ENSG00000151689
2,190360676,2,190343570,190371665,ENSG00000151689
2,190361056,2,190343570,190371665,ENSG00000151689
2,190361140,2,190343570,190371665,ENSG00000151689
2,190361214,2,190343570,190371665,ENSG00000151689
2,190361886,2,190343570,190371665,ENSG00000151689
2,190362160,2,190343570,190371665,ENSG00000151689
2,190362509,2,190343570,190371665,ENSG00000151689
2,190362766,2,190343570,190371665,ENSG00000151689
2,190363029,2,190343570,190371665,ENSG00000151689
2,190363152,2,190343570,190371665,ENSG00000151689
2,190363154,2,190343570,190371665,ENSG00000151689
2,190363350,2,190343570,190371665,ENSG00000151689
2,190363613,2,190343570,190371665,ENSG00000151689
2,190363694,2,190343570,190371665,ENSG00000151689
2,190363701,2,190343570,190371665,ENSG00000151689
2,190363799,2,190343570,190371665,ENSG00000151689
2,190354191,2,190343570,190371665,ENSG00000151689
2,190371714,2,190343570,190371665,ENSG00000151689
2,190374073,2,190343570,190371665,ENSG00000151689
2,190341243,2,190343570,190371665,ENSG00000151689
2,190370269,2,190343570,190371665,ENSG00000151689
2,190340251,2,190343570,190371665,ENSG00000151689
2,190376469,2,190343570,190371665,ENSG00000151689
2,190364322,2,190343570,190371665,ENSG00000151689
2,190368449,2,190343570,190371665,ENSG00000151689
2,190376015,2,190343570,190371665,ENSG00000151689
2,190376460,2,190343570,190371665,ENSG00000151689
2,190364809,2,190343570,190371665,ENSG00000151689
2,190365620,2,190343570,190371665,ENSG00000151689
2,190367261,2,190343570,190371665,ENSG00000151689
2,190367405,2,190343570,190371665,ENSG00000151689
2,190368526,2,190343570,190371665,ENSG00000151689
2,190368650,2,190343570,190371665,ENSG00000151689
4,184731717,4,184694085,184734130,ENSG00000151725
4,184699187,4,184694085,184734130,ENSG00000151725
4,184699247,4,184694085,184734130,ENSG00000151725
4,184700892,4,184694085,184734130,ENSG00000151725
4,184730993,4,184694085,184734130,ENSG00000151725
4,184690300,4,184694085,184734130,ENSG00000151725
4,184704503,4,184694085,184734130,ENSG00000151725
4,184717699,4,184694085,184734130,ENSG00000151725
4,184718015,4,184694085,184734130,ENSG00000151725
4,184708185,4,184694085,184734130,ENSG00000151725
4,184698954,4,184694085,184734130,ENSG00000151725
4,184704369,4,184694085,184734130,ENSG00000151725
4,184715063,4,184694085,184734130,ENSG00000151725
4,184690438,4,184694085,184734130,ENSG00000151725
4,184717722,4,184694085,184734130,ENSG00000151725
4,184728712,4,184694085,184734130,ENSG00000151725
4,184716264,4,184694085,184734130,ENSG00000151725
4,184732672,4,184694085,184734130,ENSG00000151725
4,184703234,4,184694085,184734130,ENSG00000151725
4,184714157,4,184694085,184734130,ENSG00000151725
4,184705388,4,184694085,184734130,ENSG00000151725
4,184691799,4,184694085,184734130,ENSG00000151725
13,43846337,13,43823909,43879740,ENSG00000151773
13,43848952,13,43823909,43879740,ENSG00000151773
13,43854169,13,43823909,43879740,ENSG00000151773
13,43860231,13,43823909,43879740,ENSG00000151773
13,43872681,13,43823909,43879740,ENSG00000151773
13,43875232,13,43823909,43879740,ENSG00000151773
13,43879344,13,43823909,43879740,ENSG00000151773
13,43882646,13,43823909,43879740,ENSG00000151773
13,43882973,13,43823909,43879740,ENSG00000151773
13,43836417,13,43823909,43879740,ENSG00000151773
13,43838330,13,43823909,43879740,ENSG00000151773
13,43840630,13,43823909,43879740,ENSG00000151773
13,43841783,13,43823909,43879740,ENSG00000151773
13,43859429,13,43823909,43879740,ENSG00000151773
13,43866305,13,43823909,43879740,ENSG00000151773
13,43869841,13,43823909,43879740,ENSG00000151773
13,43859227,13,43823909,43879740,ENSG00000151773
13,43865033,13,43823909,43879740,ENSG00000151773
13,43872025,13,43823909,43879740,ENSG00000151773
13,43822111,13,43823909,43879740,ENSG00000151773
2,15233286,2,15166916,15561340,ENSG00000151779
2,15232438,2,15166916,15561340,ENSG00000151779
2,15176834,2,15166916,15561340,ENSG00000151779
2,15177853,2,15166916,15561340,ENSG00000151779
2,15178898,2,15166916,15561340,ENSG00000151779
2,15198954,2,15166916,15561340,ENSG00000151779
2,15199185,2,15166916,15561340,ENSG00000151779
2,15212990,2,15166916,15561340,ENSG00000151779
2,15212156,2,15166916,15561340,ENSG00000151779
2,15233005,2,15166916,15561340,ENSG00000151779
2,15214288,2,15166916,15561340,ENSG00000151779
2,15238684,2,15166916,15561340,ENSG00000151779
4,44704902,4,44678420,44700928,ENSG00000151806
4,44675661,4,44678420,44700928,ENSG00000151806
4,44676720,4,44678420,44700928,ENSG00000151806
4,44677543,4,44678420,44700928,ENSG00000151806
4,44681524,4,44678420,44700928,ENSG00000151806
4,44685146,4,44678420,44700928,ENSG00000151806
4,44689081,4,44678420,44700928,ENSG00000151806
4,44691482,4,44678420,44700928,ENSG00000151806
4,44693504,4,44678420,44700928,ENSG00000151806
4,44678340,4,44678420,44700928,ENSG00000151806
4,44692060,4,44678420,44700928,ENSG00000151806
4,44700703,4,44678420,44700928,ENSG00000151806
4,44704436,4,44678420,44700928,ENSG00000151806
4,44689189,4,44678420,44700928,ENSG00000151806
4,44674144,4,44678420,44700928,ENSG00000151806
4,44674997,4,44678420,44700928,ENSG00000151806
4,44679778,4,44678420,44700928,ENSG00000151806
4,44680448,4,44678420,44700928,ENSG00000151806
4,44685035,4,44678420,44700928,ENSG00000151806
4,44688600,4,44678420,44700928,ENSG00000151806
4,44689004,4,44678420,44700928,ENSG00000151806
4,44690153,4,44678420,44700928,ENSG00000151806
4,44690425,4,44678420,44700928,ENSG00000151806
4,44691225,4,44678420,44700928,ENSG00000151806
4,44685384,4,44678420,44700928,ENSG00000151806
4,44674264,4,44678420,44700928,ENSG00000151806
4,44674270,4,44678420,44700928,ENSG00000151806
4,44676630,4,44678420,44700928,ENSG00000151806
4,44680000,4,44678420,44700928,ENSG00000151806
4,44688303,4,44678420,44700928,ENSG00000151806
4,44698436,4,44678420,44700928,ENSG00000151806
4,44699747,4,44678420,44700928,ENSG00000151806
4,44695904,4,44678420,44700928,ENSG00000151806
4,44696085,4,44678420,44700928,ENSG00000151806
4,44696271,4,44678420,44700928,ENSG00000151806
4,44697467,4,44678420,44700928,ENSG00000151806
4,44697489,4,44678420,44700928,ENSG00000151806
4,44697710,4,44678420,44700928,ENSG00000151806
4,44699429,4,44678420,44700928,ENSG00000151806
4,44699733,4,44678420,44700928,ENSG00000151806
4,44701054,4,44678420,44700928,ENSG00000151806
4,44701137,4,44678420,44700928,ENSG00000151806
4,44702189,4,44678420,44700928,ENSG00000151806
4,44703584,4,44678420,44700928,ENSG00000151806
4,44705798,4,44678420,44700928,ENSG00000151806
4,44705922,4,44678420,44700928,ENSG00000151806
4,44705924,4,44678420,44700928,ENSG00000151806
4,44703578,4,44678420,44700928,ENSG00000151806
4,44705036,4,44678420,44700928,ENSG00000151806
4,44702773,4,44678420,44700928,ENSG00000151806
4,44701564,4,44678420,44700928,ENSG00000151806
4,44673497,4,44678420,44700928,ENSG00000151806
4,44692702,4,44678420,44700928,ENSG00000151806
2,130180173,2,130181737,130190729,ENSG00000152082
2,130186401,2,130181737,130190729,ENSG00000152082
2,130190079,2,130181737,130190729,ENSG00000152082
2,130190314,2,130181737,130190729,ENSG00000152082
2,130191001,2,130181737,130190729,ENSG00000152082
2,130184247,2,130181737,130190729,ENSG00000152082
2,130189594,2,130181737,130190729,ENSG00000152082
2,130191730,2,130181737,130190729,ENSG00000152082
2,130178855,2,130181737,130190729,ENSG00000152082
2,130179090,2,130181737,130190729,ENSG00000152082
2,130182517,2,130181737,130190729,ENSG00000152082
2,130188337,2,130181737,130190729,ENSG00000152082
2,130187052,2,130181737,130190729,ENSG00000152082
2,130187061,2,130181737,130190729,ENSG00000152082
2,130189464,2,130181737,130190729,ENSG00000152082
2,130190730,2,130181737,130190729,ENSG00000152082
2,130190886,2,130181737,130190729,ENSG00000152082
2,130180231,2,130181737,130190729,ENSG00000152082
2,130181715,2,130181737,130190729,ENSG00000152082
2,130185990,2,130181737,130190729,ENSG00000152082
2,130185940,2,130181737,130190729,ENSG00000152082
2,130187150,2,130181737,130190729,ENSG00000152082
2,130180359,2,130181737,130190729,ENSG00000152082
2,130181775,2,130181737,130190729,ENSG00000152082
2,130183461,2,130181737,130190729,ENSG00000152082
2,130190275,2,130181737,130190729,ENSG00000152082
2,130191277,2,130181737,130190729,ENSG00000152082
2,130191918,2,130181737,130190729,ENSG00000152082
2,130194538,2,130181737,130190729,ENSG00000152082
2,130177361,2,130181737,130190729,ENSG00000152082
2,130194008,2,130181737,130190729,ENSG00000152082
2,130194011,2,130181737,130190729,ENSG00000152082
2,130178159,2,130181737,130190729,ENSG00000152082
2,130178592,2,130181737,130190729,ENSG00000152082
2,130194181,2,130181737,130190729,ENSG00000152082
2,130194925,2,130181737,130190729,ENSG00000152082
2,130194967,2,130181737,130190729,ENSG00000152082
2,130195449,2,130181737,130190729,ENSG00000152082
2,85166991,2,85133392,85310387,ENSG00000152284
2,85168234,2,85133392,85310387,ENSG00000152284
2,85167981,2,85133392,85310387,ENSG00000152284
2,85172173,2,85133392,85310387,ENSG00000152284
2,85167488,2,85133392,85310387,ENSG00000152284
2,85165093,2,85133392,85310387,ENSG00000152284
2,85324061,2,85318027,85328251,ENSG00000152291
2,85325063,2,85318027,85328251,ENSG00000152291
2,85317466,2,85318027,85328251,ENSG00000152291
2,85320253,2,85318027,85328251,ENSG00000152291
2,85320306,2,85318027,85328251,ENSG00000152291
2,85320840,2,85318027,85328251,ENSG00000152291
5,82267470,5,81972023,82276857,ENSG00000152348
5,82199626,5,81972023,82276857,ENSG00000152348
5,82204461,5,81972023,82276857,ENSG00000152348
5,82172710,5,81972023,82276857,ENSG00000152348
5,82178406,5,81972023,82276857,ENSG00000152348
5,82263593,5,81972023,82276857,ENSG00000152348
5,82250120,5,81972023,82276857,ENSG00000152348
5,82251699,5,81972023,82276857,ENSG00000152348
5,82253421,5,81972023,82276857,ENSG00000152348
5,82253461,5,81972023,82276857,ENSG00000152348
5,82255208,5,81972023,82276857,ENSG00000152348
5,82259348,5,81972023,82276857,ENSG00000152348
5,82194789,5,81972023,82276857,ENSG00000152348
5,82195589,5,81972023,82276857,ENSG00000152348
5,82219572,5,81972023,82276857,ENSG00000152348
5,82268814,5,81972023,82276857,ENSG00000152348
5,82195778,5,81972023,82276857,ENSG00000152348
5,83344244,5,83077498,83353787,ENSG00000152422
5,83346318,5,83077498,83353787,ENSG00000152422
5,83323739,5,83077498,83353787,ENSG00000152422
5,83330199,5,83077498,83353787,ENSG00000152422
5,83316425,5,83077498,83353787,ENSG00000152422
5,83347294,5,83077498,83353787,ENSG00000152422
5,83350383,5,83077498,83353787,ENSG00000152422
5,83353819,5,83077498,83353787,ENSG00000152422
5,83354391,5,83077498,83353787,ENSG00000152422
5,83357450,5,83077498,83353787,ENSG00000152422
5,83358384,5,83077498,83353787,ENSG00000152422
5,83253353,5,83077498,83353787,ENSG00000152422
5,83078755,5,83077498,83353787,ENSG00000152422
5,83293511,5,83077498,83353787,ENSG00000152422
5,83293664,5,83077498,83353787,ENSG00000152422
5,83296299,5,83077498,83353787,ENSG00000152422
5,83296857,5,83077498,83353787,ENSG00000152422
5,83310308,5,83077498,83353787,ENSG00000152422
5,83161307,5,83077498,83353787,ENSG00000152422
5,83209480,5,83077498,83353787,ENSG00000152422
5,83190461,5,83077498,83353787,ENSG00000152422
5,83302636,5,83077498,83353787,ENSG00000152422
5,83286430,5,83077498,83353787,ENSG00000152422
5,83273030,5,83077498,83353787,ENSG00000152422
5,83224553,5,83077498,83353787,ENSG00000152422
5,83225836,5,83077498,83353787,ENSG00000152422
5,83229599,5,83077498,83353787,ENSG00000152422
5,83230118,5,83077498,83353787,ENSG00000152422
5,83233934,5,83077498,83353787,ENSG00000152422
5,83234596,5,83077498,83353787,ENSG00000152422
5,83246596,5,83077498,83353787,ENSG00000152422
5,83247280,5,83077498,83353787,ENSG00000152422
5,83254815,5,83077498,83353787,ENSG00000152422
5,83264548,5,83077498,83353787,ENSG00000152422
5,83133836,5,83077498,83353787,ENSG00000152422
5,83161383,5,83077498,83353787,ENSG00000152422
5,83171585,5,83077498,83353787,ENSG00000152422
5,83194966,5,83077498,83353787,ENSG00000152422
5,83196301,5,83077498,83353787,ENSG00000152422
5,83209677,5,83077498,83353787,ENSG00000152422
5,83212552,5,83077498,83353787,ENSG00000152422
5,83302498,5,83077498,83353787,ENSG00000152422
5,83096387,5,83077498,83353787,ENSG00000152422
5,83214736,5,83077498,83353787,ENSG00000152422
5,83241412,5,83077498,83353787,ENSG00000152422
5,83196759,5,83077498,83353787,ENSG00000152422
5,83197025,5,83077498,83353787,ENSG00000152422
5,83198209,5,83077498,83353787,ENSG00000152422
5,83200442,5,83077498,83353787,ENSG00000152422
5,83201463,5,83077498,83353787,ENSG00000152422
5,83201945,5,83077498,83353787,ENSG00000152422
5,83089673,5,83077498,83353787,ENSG00000152422
5,83099968,5,83077498,83353787,ENSG00000152422
5,83100338,5,83077498,83353787,ENSG00000152422
5,83102028,5,83077498,83353787,ENSG00000152422
5,83106045,5,83077498,83353787,ENSG00000152422
5,83107640,5,83077498,83353787,ENSG00000152422
5,83110457,5,83077498,83353787,ENSG00000152422
5,83115658,5,83077498,83353787,ENSG00000152422
5,83116584,5,83077498,83353787,ENSG00000152422
5,83118031,5,83077498,83353787,ENSG00000152422
5,83124892,5,83077498,83353787,ENSG00000152422
5,83141041,5,83077498,83353787,ENSG00000152422
5,83158894,5,83077498,83353787,ENSG00000152422
5,83161169,5,83077498,83353787,ENSG00000152422
5,83169982,5,83077498,83353787,ENSG00000152422
5,83170230,5,83077498,83353787,ENSG00000152422
5,83188878,5,83077498,83353787,ENSG00000152422
5,83193010,5,83077498,83353787,ENSG00000152422
5,83197604,5,83077498,83353787,ENSG00000152422
5,83199410,5,83077498,83353787,ENSG00000152422
5,83200171,5,83077498,83353787,ENSG00000152422
5,83206074,5,83077498,83353787,ENSG00000152422
5,83205847,5,83077498,83353787,ENSG00000152422
5,83206505,5,83077498,83353787,ENSG00000152422
19,57495307,19,57499915,57518404,ENSG00000152439
19,57495584,19,57499915,57518404,ENSG00000152439
19,57496085,19,57499915,57518404,ENSG00000152439
19,57496417,19,57499915,57518404,ENSG00000152439
19,57497082,19,57499915,57518404,ENSG00000152439
19,57497575,19,57499915,57518404,ENSG00000152439
19,57497652,19,57499915,57518404,ENSG00000152439
19,57497844,19,57499915,57518404,ENSG00000152439
19,57497848,19,57499915,57518404,ENSG00000152439
19,57498142,19,57499915,57518404,ENSG00000152439
19,57498146,19,57499915,57518404,ENSG00000152439
19,57497588,19,57499915,57518404,ENSG00000152439
19,57495352,19,57499915,57518404,ENSG00000152439
19,57497172,19,57499915,57518404,ENSG00000152439
19,57497529,19,57499915,57518404,ENSG00000152439
19,57498670,19,57499915,57518404,ENSG00000152439
19,57499002,19,57499915,57518404,ENSG00000152439
19,57499274,19,57499915,57518404,ENSG00000152439
2,33561445,2,33436324,33586669,ENSG00000152689
2,33555164,2,33436324,33586669,ENSG00000152689
2,33512177,2,33436324,33586669,ENSG00000152689
2,33565263,2,33436324,33586669,ENSG00000152689
2,33564467,2,33436324,33586669,ENSG00000152689
2,33521266,2,33436324,33586669,ENSG00000152689
2,33564001,2,33436324,33586669,ENSG00000152689
2,33508354,2,33436324,33586669,ENSG00000152689
2,33523649,2,33436324,33586669,ENSG00000152689
2,33508447,2,33436324,33586669,ENSG00000152689
2,33532487,2,33436324,33586669,ENSG00000152689
2,33522218,2,33436324,33586669,ENSG00000152689
2,33517217,2,33436324,33586669,ENSG00000152689
2,33521739,2,33436324,33586669,ENSG00000152689
2,33522498,2,33436324,33586669,ENSG00000152689
2,33530930,2,33436324,33586669,ENSG00000152689
2,33509815,2,33436324,33586669,ENSG00000152689
2,33510490,2,33436324,33586669,ENSG00000152689
2,33546340,2,33436324,33586669,ENSG00000152689
7,65000297,7,64970663,65006687,ENSG00000152926
7,64968545,7,64970663,65006687,ENSG00000152926
7,64968463,7,64970663,65006687,ENSG00000152926
7,64969445,7,64970663,65006687,ENSG00000152926
7,64972887,7,64970663,65006687,ENSG00000152926
7,64976322,7,64970663,65006687,ENSG00000152926
7,64980184,7,64970663,65006687,ENSG00000152926
7,64986141,7,64970663,65006687,ENSG00000152926
7,64987077,7,64970663,65006687,ENSG00000152926
7,64987085,7,64970663,65006687,ENSG00000152926
7,64988703,7,64970663,65006687,ENSG00000152926
7,64990335,7,64970663,65006687,ENSG00000152926
7,64993256,7,64970663,65006687,ENSG00000152926
7,65000179,7,64970663,65006687,ENSG00000152926
7,65001948,7,64970663,65006687,ENSG00000152926
7,65005124,7,64970663,65006687,ENSG00000152926
7,65010429,7,64970663,65006687,ENSG00000152926
7,64990549,7,64970663,65006687,ENSG00000152926
7,64967554,7,64970663,65006687,ENSG00000152926
7,64967432,7,64970663,65006687,ENSG00000152926
7,64973325,7,64970663,65006687,ENSG00000152926
7,64991048,7,64970663,65006687,ENSG00000152926
7,64992452,7,64970663,65006687,ENSG00000152926
7,64995021,7,64970663,65006687,ENSG00000152926
7,65004620,7,64970663,65006687,ENSG00000152926
7,65010464,7,64970663,65006687,ENSG00000152926
7,64968280,7,64970663,65006687,ENSG00000152926
7,64977270,7,64970663,65006687,ENSG00000152926
7,64979235,7,64970663,65006687,ENSG00000152926
7,64979323,7,64970663,65006687,ENSG00000152926
7,64979950,7,64970663,65006687,ENSG00000152926
7,64981173,7,64970663,65006687,ENSG00000152926
7,64983544,7,64970663,65006687,ENSG00000152926
7,64985266,7,64970663,65006687,ENSG00000152926
7,64987993,7,64970663,65006687,ENSG00000152926
7,64988735,7,64970663,65006687,ENSG00000152926
7,64989202,7,64970663,65006687,ENSG00000152926
7,64989251,7,64970663,65006687,ENSG00000152926
7,64990333,7,64970663,65006687,ENSG00000152926
7,64991180,7,64970663,65006687,ENSG00000152926
7,64991278,7,64970663,65006687,ENSG00000152926
7,64993644,7,64970663,65006687,ENSG00000152926
7,64998386,7,64970663,65006687,ENSG00000152926
7,64998442,7,64970663,65006687,ENSG00000152926
7,65008526,7,64970663,65006687,ENSG00000152926
7,65009550,7,64970663,65006687,ENSG00000152926
7,64975111,7,64970663,65006687,ENSG00000152926
7,64970614,7,64970663,65006687,ENSG00000152926
7,64976743,7,64970663,65006687,ENSG00000152926
7,64970494,7,64970663,65006687,ENSG00000152926
7,64975314,7,64970663,65006687,ENSG00000152926
7,65001701,7,64970663,65006687,ENSG00000152926
7,64967517,7,64970663,65006687,ENSG00000152926
7,65011503,7,64970663,65006687,ENSG00000152926
7,64967458,7,64970663,65006687,ENSG00000152926
7,64985088,7,64970663,65006687,ENSG00000152926
7,64987943,7,64970663,65006687,ENSG00000152926
7,64996171,7,64970663,65006687,ENSG00000152926
7,64997440,7,64970663,65006687,ENSG00000152926
7,65008754,7,64970663,65006687,ENSG00000152926
7,65010410,7,64970663,65006687,ENSG00000152926
7,64969039,7,64970663,65006687,ENSG00000152926
7,65010509,7,64970663,65006687,ENSG00000152926
1,181057102,1,181033374,181061938,ENSG00000153029
1,181055268,1,181033374,181061938,ENSG00000153029
1,181052721,1,181033374,181061938,ENSG00000153029
1,181053759,1,181033374,181061938,ENSG00000153029
1,181049663,1,181033374,181061938,ENSG00000153029
1,181051094,1,181033374,181061938,ENSG00000153029
1,181057950,1,181033374,181061938,ENSG00000153029
1,181058191,1,181033374,181061938,ENSG00000153029
1,181057568,1,181033374,181061938,ENSG00000153029
1,181059597,1,181033374,181061938,ENSG00000153029
1,181059917,1,181033374,181061938,ENSG00000153029
1,181060979,1,181033374,181061938,ENSG00000153029
1,181062076,1,181033374,181061938,ENSG00000153029
1,181054572,1,181033374,181061938,ENSG00000153029
1,181057422,1,181033374,181061938,ENSG00000153029
5,96719772,5,95962001,96631085,ENSG00000153113
5,96720415,5,95962001,96631085,ENSG00000153113
5,96720655,5,95962001,96631085,ENSG00000153113
5,96722187,5,95962001,96631085,ENSG00000153113
5,96724888,5,95962001,96631085,ENSG00000153113
5,96725995,5,95962001,96631085,ENSG00000153113
5,96727253,5,95962001,96631085,ENSG00000153113
5,96727798,5,95962001,96631085,ENSG00000153113
